Bird	calltype	fund	cvfund	maxfund	minfund	F1	F2	F3	sal	rms	maxAmp	meanS	stdS	skewS	kurtS	entS	q1	q2	q3	meanT	stdT	skewT	kurtT	entT	preorpost	nameofsyl
bird3	a_pos	930.044881701096	0.3406459026703383	1473.228646182123	523.3389820380795	2028.7683743704188	3564.3279606919423	5455.340029300716	0.7630614012314794	4513.499159311378	11063.048121483096	5173.510560526491	1790.6358357463607	-0.919428520245776	3.4358134076699662	0.4958022681304814	3156.25	6218.75	6281.25	0.1318336132684319	0.0325602027089872	1.0472971423863016	7.992552862453574	0.8097143764287323	pos	a
bird3	a_pos	963.298517549652	0.1387492042479004	1080.254307349031	650.636584412667	1996.646711487816	3462.086793204484	5290.992555792724	0.6165512276909609	4846.853886501461	12510.843687368872	5599.806969924126	1705.420586407644	-1.5653575550578525	5.053941847648154	0.538693060139944	6218.75	6343.75	6468.75	0.13446367805304	0.033254446240424	1.1115663429746514	7.387262826068262	0.809014945415421	pos	a
bird3	a_pos	926.0418966003292	0.3037796483380987	1447.9554606170768	348.5562982203722	1819.9820462814137	3442.242278006344	5465.770252272142	0.6776792051297776	4397.698025383426	11188.687841747396	4985.863241208466	2050.436430478902	-0.4001128930450053	2.769894115614377	0.5735125479396151	3156.25	6250.0	6343.75	0.1354104041877614	0.0345033016828715	0.9189035713575628	6.688826355325486	0.818335899299442	pos	a
bird3	a_pos	908.6387793145548	0.3145138529310299	1418.6597335585188	348.7024151404632	1971.021279289837	3391.8250850780755	5146.2642861938975	0.6625893818873472	3653.7407708149135	9236.242041054144	5017.1313215641385	1993.7056463640645	-0.8729817443945864	3.0247830566578218	0.5543329838615041	3156.25	6250.0	6375.0	0.1338695443162671	0.0371539728095846	0.925253670147034	6.3728906468423965	0.8296507703850907	pos	a
bird3	a_pos	810.5055562973873	0.2994657114890391	1435.3249672213567	346.58468361604315	2139.432325149185	3527.9595663354826	5333.988092134776	0.6903982225081143	3836.577004732954	9433.431751103795	4437.695952649074	2062.751495522609	-0.3814840145670906	2.401795742204394	0.5318445914344889	3125.0	3625.0	6250.0	0.1353507006378201	0.0352582619025414	0.8236506401732903	5.917119284384016	0.8268847412997802	pos	a
bird3	a_pos	978.5547118722252	0.2228791833403864	1473.9898927174386	314.88164575023774	2155.216047972195	3475.458362793704	5243.467485700989	0.6832351064424064	4937.521509682394	13132.682156709005	5541.778408577919	1753.1139817649605	-1.7130353447634006	5.254493918623396	0.4624171986712552	6218.75	6375.0	6406.25	0.1323302479903117	0.0325728101423171	1.0253791232079068	7.220718683046903	0.8084210307396476	pos	a
bird3	a_pos	873.2495777567575	0.2769416520837728	1473.525008921954	464.0109684237998	2080.2397368367574	3473.9784137256	5413.45880719298	0.7597415416899129	4256.199949042542	11100.312539704748	5399.044394243584	2037.017833014592	-1.6559305650453238	4.372778006743733	0.397783725010626	6125.0	6468.75	6500.0	0.1358038854735522	0.0352754196456741	0.853081713186243	6.517021200168682	0.8249990024374277	pos	a
bird3	a_pos	887.9390425769114	0.1341107171972145	1067.8573400113542	647.5523986850752	2062.245142004451	3490.15307847519	5213.927869837807	0.6952879475837911	4432.716611989296	11412.456857198178	5669.765749753197	1773.0829030402124	-1.7498722393914805	5.708184316026742	0.4217011769089877	6375.0	6437.5	6468.75	0.1327612600842576	0.0318731077827937	0.9842480270074292	7.570347873167874	0.8114928060310695	pos	a
bird3	a_pos	917.1225658049924	0.193606733230399	1424.6402673755697	548.2893715504586	1892.2333904978989	3448.123772922474	5172.951692874383	0.6695778589725719	2394.3924267812704	5881.236373620587	4350.016993394518	2577.7307060749886	-0.4902165938771264	1.8947061311452955	0.6039020320950905	3187.5	5281.25	6656.25	0.1426595383489093	0.0403346446143928	0.628549717794148	5.393622981047641	0.8512635009149864	pos	a
bird3	a_pos	1404.2410129449154	0.1096953935889044	1494.160026799408	990.690668920256	1975.7671756701577	3257.3793228255217	5499.520091778798	0.9267611797894286	3431.20420116944	8188.578863541573	4307.393337461383	2022.5266630798376	0.1687106102089544	2.862681612500739	0.5550836581842209	2968.75	3031.25	5968.75	0.1226921552066419	0.0222020579855292	-0.058264067755332	12.475434006321704	0.7707366306339798	pos	a
bird3	a_pos	927.01271835461	0.23881876632784	1470.4088914125723	446.1350131516244	1880.47516245936	3387.47864955292	5314.887228354806	0.7186299501603601	4082.144365015474	10556.067620090162	5442.4879509349885	1788.4594443815752	-1.3581054700964086	4.452053786596134	0.5060099564948467	3937.5	6375.0	6406.25	0.1315147199706793	0.0319246398848192	1.0315884593111244	7.8491281171265666	0.8127872003071169	pos	a
bird3	a_pos	913.3239103781827	0.3199922847122795	1413.4109763890474	349.19900596085847	1906.193259278917	3350.640057661479	5089.349788807461	0.7178013323109532	4464.1492477663605	11529.67290489566	5406.231714907271	1964.0993208526172	-1.675085638839945	4.764236464043085	0.447557847415846	6187.5	6375.0	6406.25	0.1312322308364428	0.0313100536507412	0.9420176588275176	8.218533744545123	0.8078524112571418	pos	a
bird3	a_pos	942.0210557258554	0.1724738221484388	1489.0749068474852	743.5141816651814	2020.973731535449	3632.454649325237	5485.952455257528	0.6659912503926321	4137.675140753047	10125.570714120142	5188.923401040842	2046.520342001579	-1.0558616983177096	3.3725129134773173	0.5637712751303513	3250.0	6375.0	6437.5	0.134986369487789	0.0352272962300557	0.9068865370291918	6.449181023314238	0.8302549201106956	pos	a
bird3	a_pos	878.619226450706	0.2367524568570616	1486.142297795714	539.704140760652	1899.8741089816376	3496.6695760704038	5396.000343265328	0.6951786887775845	3831.9864050208303	9427.514830166152	4731.663615159426	2135.903714311929	-0.4150112467608878	2.620942972735237	0.5529060149017873	3218.75	6250.0	6406.25	0.1358704013801185	0.0359174596318853	0.8635483521748991	6.525683305544216	0.8340838886255598	pos	a
bird3	a_pre	971.2360387819788	0.2435365436810694	1440.8591656327346	354.09585724192056	2051.356540534828	3608.830997034928	5459.618285508274	0.6441723433186635	1218.4020873387658	2871.55499937069	3178.3809261101005	2432.0603896616453	0.6692930471214154	3.156902828148624	0.5639047608520592	1718.75	3093.75	3156.25	0.1567696100054221	0.0516680416334469	0.1995411696486775	4.631913358168914	0.9007494702803792	pre	a
bird3	a_pre	995.660463416874	0.1129816893983908	1078.2820743246311	782.6042484033793	1975.127716580896	3513.014236140542	5393.304865048569	0.5708317827728174	4376.627971758126	11386.547382359528	5430.702456753002	1747.6871276537204	-1.2675402702753522	3.907631990815888	0.5400655239540527	3250.0	6312.5	6468.75	0.1328647759812637	0.0335429717858132	1.075844589944479	8.307344059801903	0.8127088548681509	pre	a
bird3	a_pre	962.035702702652	0.1400058411969648	1073.40568310673	613.618494601682	2000.551370906476	3462.734442401224	5110.833356500814	0.6882564734109857	4862.233272586094	12596.816904896948	5155.765786401025	1769.0419229322802	-0.6638666105661328	2.4313894821512507	0.5106457292498895	3218.75	6406.25	6468.75	0.1288717442220779	0.030523795337725	1.1243362768302183	8.511521456813846	0.7975681644076213	pre	a
bird3	a_pre	945.7874351853784	0.1314015250190976	1061.173830451732	579.4961022312386	1973.513176291264	3299.455696331507	5305.929853222061	0.7239790864703177	4678.633024903776	11849.1153197304	5267.686049663732	1813.165276888194	-0.6579904411510618	3.190459123032705	0.583586288467558	3187.5	6187.5	6312.5	0.1301108337618161	0.0313800946550925	1.1566066456387405	8.4078228512731	0.80491844807673	pre	a
bird3	a_pre	974.392251005864	0.1733999026785994	1077.2371971637	576.3190932922437	2052.835375378428	3450.74490684871	5177.78302259622	0.6983750132095758	3677.259659664414	9151.620059053985	5379.593126777697	1761.0096896701148	-1.0941811205578973	3.9550468079945498	0.5510527526859668	3250.0	6250.0	6375.0	0.1295768991779842	0.0343632645943137	1.0739039512289223	8.240941534296768	0.8152863902595137	pre	a
bird3	a_pre	1032.4158290026685	0.0518648581506584	1084.5880674696573	889.5498755006613	1831.3311824419693	3453.193632588852	5337.002544976882	0.6677359483397453	3145.96565674273	7825.706286813539	5212.178483193227	1863.0797975859616	-0.9502194733250532	3.4323908899832243	0.5616464904402213	3250.0	6281.25	6375.0	0.1311288023348778	0.0359482762252494	0.9794031678437244	7.122510970252897	0.8246123452152176	pre	a
bird3	a_pre	1008.763622057243	0.0667232104228902	1064.1662749779923	859.0594915211116	1942.8875467887824	3327.57768163055	5178.32152034572	0.663299788233527	3282.899117876671	8097.209910546616	5579.725286740111	1914.319516419828	-1.1798937531053724	4.7298079344848825	0.5615039467198609	6156.25	6218.75	6343.75	0.1319784648012117	0.0353690983032962	0.9347518841033154	7.015843807815244	0.8254951375119383	pre	a
bird3	a_pre	985.8541435986772	0.1483276484055825	1067.590888116052	619.2467193395927	1951.7962153014785	3386.8549244284336	4993.326730211851	0.7013916509632344	4182.131311347298	10266.824292853058	5104.212571272518	1771.4924839971436	-0.5717851120481979	2.6578426527105807	0.5572001487039524	3218.75	6218.75	6375.0	0.1293104328225055	0.030811042953081	1.0791350726423394	8.591104187676988	0.8075059332653206	pre	a
bird3	a_pre	1030.7291161616176	0.10417200546263	1120.2262677841736	781.4100292704521	2070.5636960910697	3336.4265614179462	5096.171611418465	0.6946890490921541	4256.907171176451	9110.092744677697	5004.118006651341	1955.0102573909903	-0.4093082825859734	2.087832591993924	0.6292653232942697	3312.5	6437.5	6687.5	0.1304323239613225	0.0310130061770834	0.8131805116859238	7.488729128357142	0.8250592007533024	pre	a
bird3	a_pre	996.834799560521	0.2220940434532962	1462.727016919401	729.4308018676948	1946.0246100094944	3563.078645999105	5458.81860933777	0.6291955873089357	4645.870375445165	12059.20223405113	5960.310587981778	1478.794812286726	-2.24714375346092	7.551862675590388	0.477897804256142	6406.25	6562.5	6593.75	0.1322089397461226	0.0312134382016551	1.1603848197893871	8.413289189936375	0.7921772412090352	pre	a
bird3	a_pre	954.1244755346672	0.1361107902479714	1063.7570417060624	612.0250705096347	2120.0578276387223	3397.239751689763	5360.768034872393	0.6984902033404364	5257.181987690441	13845.912131820778	4958.877304657422	1796.2009802361736	-0.4086837819426788	2.148370890520451	0.5706378230345	3156.25	6250.0	6312.5	0.1315262521046419	0.0308617261532578	1.047293694460684	7.66642991388058	0.80726817640067	pre	a
bird3	a_pre	898.738336527366	0.2077680530982833	1431.032595633856	628.2517475590076	2046.3597879484043	3390.123350139881	5392.212215720505	0.6429863149024612	5163.839276669553	13619.042032616377	4895.172516090352	1787.7718623507474	-0.3211208102154724	2.101897105450986	0.5328967583706334	3187.5	6281.25	6375.0	0.1341043392749793	0.0313864467060925	1.0675704693804826	7.641628422891471	0.8048263922601994	pre	a
bird3	a_pre	966.15237030017	0.2059692801670529	1482.240133817426	362.87206736462	1985.7652915755868	3546.6004740674894	5255.101226430594	0.6349576382774936	2723.4224469582487	7107.564714560263	5074.081477617273	2067.516479128428	-0.8115052165421869	2.9268747807590336	0.5440806175277477	3218.75	6406.25	6468.75	0.1428767121620613	0.0405841320080323	0.6709693228305997	6.313585988546759	0.8393608643566458	pre	a
bird3	a_pre	939.322407651238	0.150602641365968	1497.783954620386	758.479483994575	1976.9915192481592	3561.4464285776467	5278.105021995522	0.6423921435383321	2580.344635858788	6766.907489204523	5196.196499133661	2132.7691001863777	-0.9529558485783156	3.269475470719839	0.5553473789798701	3218.75	6406.25	6468.75	0.1344645561342902	0.0369585703054181	0.9812951338377812	7.57232744398044	0.8231281045938961	pre	a
bird3	a_pre	897.8071009965057	0.1986047422009849	1100.9752523162458	550.4170132275672	1973.180826918187	3456.953513841418	5202.930142329097	0.6708110090925143	4580.71903082358	11695.88259409708	5384.301794598126	1787.254849888847	-1.002578009702919	3.1352696063084027	0.5084936361065622	3312.5	6468.75	6531.25	0.1319798641971201	0.0330627248336612	0.9883841327209372	8.132195705987709	0.8079394459807278	pre	a
bird3	a_pre	1015.107652281071	0.0965829520154914	1098.9993757962918	785.2374950985644	2014.108456167581	3328.743081327353	5346.563738612084	0.7153009545332562	5121.443263028347	13656.249224579464	5509.885447508142	1675.1685588120704	-0.9462481109641676	2.9017335989372635	0.5299918280432406	3312.5	6468.75	6593.75	0.1316305617756423	0.0292399289452774	1.237695657899604	9.706846577962096	0.7840908306236068	pre	a
bird3	a_pre	879.0130951351332	0.3351582355622775	1462.9129508221497	380.1534082393598	2042.7308701189784	3581.7838825004037	5391.211669155518	0.6072035738656381	2809.8486818559004	6758.587320151363	5475.086562175914	1805.111416038778	-1.3832437502356016	4.615549502399462	0.5625616648985007	5593.75	6343.75	6406.25	0.1329509634369687	0.0381294572237225	0.964335853298504	6.779085745422758	0.8287219898897809	pre	a
bird3	a_pre	1014.8615071866604	0.0841459089635709	1070.4278589995663	762.6083905167687	1993.3076910021605	3430.11160327408	5286.776687985649	0.6365760336014539	3577.397801951126	8961.374739922418	5781.785448384181	1572.7819238052768	-2.0545958455702267	7.823978401422895	0.5211851174970289	6187.5	6281.25	6406.25	0.1308135025368777	0.033879099070168	1.1492710773690125	8.323138384278915	0.8098971890246213	pre	a
bird3	a_pre	988.887220887004	0.1863013286476995	1453.6137191079288	755.4247847354136	2024.691715930117	3504.23938113394	5308.855634808665	0.6630700094248163	4094.481264744045	10082.966279145016	5300.561497031651	1685.4175055835528	-1.2147453828879258	3.85636207872192	0.534573605580047	3218.75	6187.5	6250.0	0.1308045862450623	0.0343318632985364	1.0684439444621805	7.259461537062449	0.8190845206390649	pre	a
bird3	a_pre	886.4299434677317	0.149092212067822	1085.2803648646532	519.0586999295525	2021.949390663746	3357.2448446498133	5337.524298206252	0.7108956732897703	3313.863393276973	8005.683192999204	4296.8246261463255	1923.940513551596	0.0980605544670992	2.283967718776853	0.6115133768852138	3250.0	3312.5	6437.5	0.1376019600902799	0.0371671342597538	0.6965617444499267	5.936443402568206	0.840353392297113	pre	a
bird3	a_pre	961.2077164465902	0.1628761536597999	1084.8367343983064	622.7397591974042	2048.682896144502	3413.7040348492783	5424.87766614294	0.6587157264393386	5848.57330921742	15474.796791332334	5682.454418223508	1505.7912328475395	-1.6851908745555078	5.35913356555998	0.4872082177538717	6281.25	6375.0	6406.25	0.1283848869081139	0.0295272905439164	1.2696683683966672	8.958125378007928	0.7905760667370232	pre	a
bird3	a_pre	918.678689132313	0.1802721491694807	1114.204165686549	556.8334177988752	2137.813047070222	3598.3258094728653	4985.591230179954	0.6822461658632613	3364.825854720182	8620.319391376132	4992.507314828091	1950.5393586105777	-0.4215682644465615	2.24458086573774	0.535068796422378	3343.75	6406.25	6750.0	0.131515940435737	0.0339169288979662	1.00679117306273	8.802413365932718	0.8066849349098085	pre	a
bird3	a_pre	995.030958983258	0.116317170842749	1064.1457463392146	390.6013684251864	1948.7317131721684	3434.3763671606994	5320.115507286646	0.6813234691183111	5641.08428852641	14973.63791868108	5466.5775205919	1577.2018143960934	-1.2728985612595825	3.979380385005831	0.5826204198453624	4562.5	6312.5	6375.0	0.1324383395779588	0.0309617910434507	1.1849202437095196	8.682605049310437	0.7976307914994125	pre	a
bird3	a_pre	947.9962909872258	0.1619465861800389	1080.6323243537754	635.2307889108423	2084.075954298937	3580.005806618127	5213.087070635234	0.6976737910469437	3853.697910439555	9636.23152756858	4618.072560890778	1809.256836302286	-0.1893252769026337	2.17730006848691	0.5625147186228007	3218.75	3312.5	6406.25	0.1314659048988566	0.0343935562519109	1.0782956670158748	7.809987206835335	0.814586719192346	pre	a
bird3	a_pre	1023.751393993462	0.2391623021964481	1498.2671991253158	588.9084164929311	2002.7640456713516	3466.023083350901	5499.057108550429	0.6807596623727867	2755.228598640256	6967.978339292486	4701.322573208738	2152.9866084977048	-0.5608793400760503	2.5667533581895925	0.6249711764625494	3062.5	6062.5	6343.75	0.1365883906851072	0.0384025767036289	0.8060785361775432	6.294694159289775	0.8401216357794096	pre	a
bird3	a_pre	1050.9037290059678	0.0581072848280685	1104.2914185668803	855.4111245381736	2010.181791949038	3404.705386926082	5121.933578705644	0.709032597577097	4810.805972005263	12301.86154957541	4217.94682256476	1733.2147183306809	0.4711325839263949	2.77765731985756	0.5505748200914815	3281.25	3312.5	6312.5	0.1295266869824077	0.0295884112242026	1.07053255696205	8.66294785892183	0.7985786704968838	pre	a
bird3	a_pre	979.0980864208384	0.1391363185070607	1088.402526487296	609.7861260288744	1883.798244148264	3297.374708231926	5166.14315291091	0.6629868285607942	4379.108056050219	10932.209071911238	5174.778613451521	1821.2942481049024	-0.580674511756062	2.672276467038724	0.5867435433262901	3250.0	6281.25	6500.0	0.1289388507229979	0.0292551271611413	1.1100654164995507	8.804451720833496	0.7998071218917611	pre	a
bird3	a_pre	1012.0628176506216	0.126339463190489	1100.628190295997	608.0549951041763	2183.698538848384	3239.966934733764	5337.567674145425	0.7857808467668446	3772.930746817452	9361.442972169714	4748.809911217996	1844.1814834377976	-0.0687509840199212	2.09533245149947	0.5175916381600852	3281.25	3343.75	6562.5	0.1296742437092512	0.0341040310990862	1.064136521098522	8.282611770304177	0.8098869928201899	pre	a
bird3	a_pre	980.372413380608	0.1518794734289241	1402.9745512170302	823.2007278695921	1782.2834158990622	3453.1118172819174	5267.29434032296	0.6835395197039266	1816.44864991294	4286.164597557972	3388.77411537833	1868.6252298598968	0.0777225400105175	3.037749915007017	0.5498024377710639	3281.25	3375.0	3406.25	0.1343057000253483	0.0418937708557062	0.6081195088018337	5.476498262783731	0.865912994603668	pre	a
bird3	a_pre	994.5624237325414	0.1165342308593264	1080.821262365516	808.4420540469029	2527.799720549053	3577.1456812077795	5151.263643531863	0.9105444954495332	5665.718846235164	15532.140454760824	3502.0007299599374	1078.261132742074	1.871179138708326	9.325319070822466	0.432442891721826	3218.75	3250.0	3281.25	0.1269673697203328	0.0283519107780655	1.4327513048557112	11.154556176745416	0.778787373681238	pre	a
bird3	a_pre	967.6967124141844	0.105342762946233	1070.0920366577689	785.2685216402812	1950.726489059689	3368.4537332929194	5444.147153427865	0.7503362797905192	4926.401648509584	12780.147267246111	5246.88662050358	1803.1080796390047	-0.827763438525055	2.9855347438960496	0.5055148902801809	3218.75	6406.25	6437.5	0.1288092323686139	0.0309804029573955	1.1402769800544128	7.737273187283408	0.7977557234699787	pre	a
bird3	a_pre	1027.104225923449	0.0833448276673789	1080.0416510879388	810.6771650756381	2086.5722705596463	3441.203518668913	5150.61796161429	0.7070835853436338	4462.26423304994	11479.499345708511	4494.989041233417	1735.979259097695	-0.016157932483849	2.228757613617239	0.5493859328546399	3218.75	3281.25	6312.5	0.1283205184162664	0.0337333862352948	1.1307078426893802	7.95934945668751	0.8072206146421151	pre	a
bird3	a_pre	1021.9414120819754	0.1009300929113086	1486.5317702701366	815.6558712477364	2143.1300816755584	3547.8025442961243	5279.8389325544495	0.7194680841749147	4321.10289725331	11054.395459997366	4961.72257837444	1795.5813527494006	-0.6712862972101852	2.7253952978712976	0.5369722102148391	3187.5	6187.5	6312.5	0.130339243368725	0.0337703506465212	1.0807059521165054	8.150464358382758	0.809009843281059	pre	a
bird3	a_pre	1017.3627921235058	0.0764375708121029	1088.4616045718303	839.4705667073448	2099.887759492761	3561.728261477931	5420.771261976379	0.7036427844417623	4302.705789642276	10866.972189421507	4729.673193194784	1901.0819956153475	-0.4384764285846492	2.4808379751520624	0.5119656618186558	3187.5	6218.75	6375.0	0.1319734551353408	0.0320930945881765	1.01851317275358	8.356325271137008	0.8122735428769089	pre	a
