Bird	calltype	fund	cvfund	maxfund	minfund	F1	F2	F3	sal	rms	maxAmp	meanS	stdS	skewS	kurtS	entS	q1	q2	q3	meanT	stdT	skewT	kurtT	entT	preorpost	nameofsyl
bird7	a_pos	708.9644736372564	0.0889823680215802	804.4698526561432	639.3718946949925	1601.515378340676	3222.993357240979	4701.904701891046	0.4738126445770377	527.7223677763236	1205.3283858204404	2971.863514757544	1492.2563566030967	0.2615138093029566	2.849545746505458	0.8072475302723553	1718.75	3000.0	3937.5	0.1212093180851288	0.0334204814678841	0.4880214223515871	7.745940916548177	0.8244231313191812	pos	a
bird7	a_pos	1028.6202364383255	0.3353298757988175	1452.8348609776278	655.0278234437104	1477.097250899796	3162.6081386420587	5012.209172072037	0.5045665893084156	349.0123109625446	766.1200698395772	2805.4040992359687	1994.769628557787	0.3789730201327631	1.983429582552496	0.8029734417107983	1343.75	2593.75	4906.25	0.1238523644924469	0.0375147934929534	0.250231481735099	6.231870293962274	0.8537789268718587	pos	a
bird7	a_pos	799.2087533491479	0.2730591167681497	1447.1161029350253	655.9428236733464	1514.1115210977946	3254.882711389829	5052.249799015005	0.5517543046954679	397.2373304202694	900.5400480678743	3100.329321484428	2159.6358970149176	0.543991684788219	2.05203459876658	0.7960625068829664	1468.75	2281.25	5156.25	0.1318772124900911	0.0405611335525783	0.2377773942285141	5.952050116775189	0.8629331959481229	pos	a
bird7	a_pos	1033.820644955527	0.1356200701302396	1356.4320886508126	851.6359620946511	1726.3018107654627	3569.6656909776734	4743.637291900713	0.5301085480827995	605.3527859197932	1365.74738007845	2844.440327809149	1220.5911588070628	-0.1784413504274989	2.590202082343841	0.7468200213792157	1781.25	3375.0	3656.25	0.132795963848732	0.0356199028968568	0.1972432077479211	7.305840481991299	0.8403493889130812	pos	a
bird7	a_pos	598.7477863618816	0.4084754434784534	1154.542088432158	326.07341772841204	1458.2160202723885	3211.631241434862	4699.3057914668125	0.4703297487171257	369.1030771435496	801.8826967112778	3311.2875388620723	1875.143479145132	-0.0041327317627	1.93232143967428	0.796053471571284	1531.25	3125.0	5062.5	0.1230898507907378	0.0380962121652362	0.3105814857105198	6.100134226888227	0.8552191896931556	pos	a
bird7	a_pos	874.7736929060345	0.2650936042021251	1385.014288750575	630.8109632755187	1457.1901104618055	3266.40845453173	4839.293433738291	0.5533138860438431	697.1953629834508	1552.0095854257584	2488.255641146378	1542.532187697851	0.936894569581105	2.9133169548898104	0.78969137394072	1406.25	1843.75	3718.75	0.1253605245315604	0.0317816305898644	0.3786069098743944	8.119175142744028	0.827771094566722	pos	a
bird7	a_pos	958.9664548689556	0.2815690813442064	1437.4390362707395	601.8389294873244	1453.0793368589575	3119.4983706420912	5111.542513858746	0.5814834604426554	454.4681306511938	961.0257170163536	3273.987083308568	2026.66587628146	0.0531587078232036	1.4614935284993196	0.7481902198109189	1406.25	2843.75	5406.25	0.1209181020939213	0.0326283156300848	0.3247403182591866	7.493889518782378	0.8329923432986279	pos	a
bird7	a_pos	985.232183734002	0.3133273669561084	1452.5360700839403	639.4774051935643	1436.9045504065798	3189.9872800206367	5077.116204636511	0.454757254719808	364.5303087844561	820.5451048122251	2878.405039811998	2080.2545608982937	0.5758630685238221	1.943017073828764	0.82088793236408	1375.0	1718.75	5062.5	0.122564414139844	0.0348065249254657	0.2833896736841538	6.994046239757362	0.8377204052804701	pos	a
bird7	a_pos	945.178055777296	0.2792822755100235	1461.104550640736	539.0630500703206	1496.767038952186	3203.1645112450165	4470.370479181107	0.764753409702274	455.638370829289	993.2920399896128	2311.9699738251265	1074.6208840316124	-0.0565410574318082	2.7520233527117526	0.5902098970655512	1531.25	1750.0	3250.0	0.1243409125512852	0.0345189185896549	0.1361986691645482	6.985982877103934	0.8400402505580535	pos	a
bird7	a_pos	1110.1197713093304	0.2043119100088831	1441.522679223827	730.4945302634878	1555.089844596622	3196.0547987928203	4577.055222186522	0.6826920554824644	854.8634385007373	1860.8543633567829	2416.1391852160973	1225.3477685377793	0.6509297290362416	2.8780761965157367	0.7499394905251818	1437.5	1750.0	3218.75	0.1291557507657812	0.0287263449922738	0.1112678002310484	8.927427936052815	0.8187844320646323	pos	a
bird7	a_pos	1074.931073966428	0.1834733819319434	1401.2190394727684	560.5764488300307	1613.5063777802784	3444.9814007918744	4710.569726760235	0.6402428952335908	799.3135254903809	1724.9579745706517	2639.1471347198767	1324.7622234721846	0.2959107138414964	2.0047546905073013	0.7552578658244721	1437.5	2375.0	3531.25	0.1340261009602402	0.0298740297286265	-0.1852693475575113	8.872724650098258	0.8201485643633967	pos	a
bird7	a_pos	661.8324062089849	0.0543890075769801	683.7089941822708	532.9037462827623	1865.9714519242173	3173.054202267384	4484.284102771615	0.4544671691018643	855.7583316881486	2002.0184138396628	3272.699208014008	1093.991575183043	-0.0497238616968311	3.7549607422621807	0.7618082366004298	2562.5	3406.25	4031.25	0.123622714932446	0.0286771081995201	0.4758339146226769	9.81247449071316	0.8016343484561138	pos	a
bird7	a_pos	780.9997461064295	0.1728683798257085	1221.4636127655904	379.1155772423981	1683.7260109747417	3306.006888380613	4042.718343773727	0.5936686191069996	1181.01444977258	2911.2100755097026	3068.544217225652	913.4736787718274	-0.9065618382811096	2.997942028711728	0.6561766333162251	2250.0	3531.25	3718.75	0.1259669353966727	0.0227300767202112	-0.1683179300979698	12.146475590358127	0.7766464787806086	pos	a
bird7	a_pos	1410.862289971863	0.0001128209228486	1411.02146475743	1410.703115186296	1244.9587758901114	3487.2184812348264	4832.755004409633	0.3596377793251976	936.3916076488908	1989.177039977269	4850.681899695815	1543.6329799736675	-1.2596354597493138	4.446081089344716	0.7907007884899744	4343.75	5468.75	5687.5	0.1150091897431703	0.0221472412610859	0.0408387340507313	11.682248899836267	0.7674236726925666	pos	a
bird7	a_pos	666.8231197978232	0.0496997701502616	749.1156729914577	627.823137709493	1312.3690666143525	2945.561731054127	4872.794700578447	0.6037922425202021	781.6486039415041	1693.2481084003482	2827.499783019622	1753.8958979951817	0.7026110894572748	2.685156431648355	0.8322562110653849	1468.75	2593.75	3843.75	0.1218227686705324	0.0287917696328842	0.4272970187388846	9.19140180866155	0.8105187192074826	pos	a
bird7	a_pos	959.251045608611	0.2961565897106054	1457.8209997511865	654.1554360571648	1836.85097637021	3410.623454541722	4023.163142360879	0.560405403871806	1939.4073229277049	4602.843984698553	3128.5866929766867	982.8949105576812	-0.3074033192294505	2.499615878514309	0.669342168626122	2000.0	3593.75	3875.0	0.1228597493969565	0.01961267112307	0.1350305369754728	14.341168865976517	0.7551635981889296	pos	a
bird7	a_pos	1003.4435352769254	0.1979967805709889	1296.847958882917	858.5224948311294	1960.499473347042	2996.316048948625	4565.528929334726	0.4747317875139311	1646.2288079958612	3903.7808083954287	3373.693099487407	1195.7972615957622	0.4746896047660455	2.9787342697823425	0.7042265619645642	2593.75	2656.25	4312.5	0.1249475097938306	0.0225606738645535	0.0739007317697694	12.140225824403483	0.7776668691310546	pos	a
bird7	a_pos	1152.0416659403963	0.3004393725918007	1476.2348029549355	605.1927461606064	2422.4182823395563	3075.422961746016	4379.16694372522	0.692479920545941	2219.545693242444	5553.212439236909	3264.146734657863	655.4128405345695	1.5725232307567338	9.622223504572858	0.6048996751340365	2937.5	3000.0	3656.25	0.1212116696078079	0.0180732303622662	-0.6335598228152423	11.380437644298942	0.7715421340555364	pos	a
bird7	a_pre	790.0169314433307	0.279962628675817	1463.659777254427	622.466500958903	1352.6662771524836	2942.933041531156	4974.912882152661	0.6135873483894808	158.10492364649522	354.31119718141343	2550.6838625616124	1858.1840877229176	1.1026094868522325	2.933129500001737	0.7508207834543467	1375.0	1625.0	4468.75	0.1259894177921883	0.0181818592233619	-0.3348303454191202	8.254887790164434	0.7765456865659491	pre	a
bird7	a_pre	852.8482474407609	0.3384544368826945	1497.0496853374862	639.4912774031765	1424.6899648279332	2946.936492068995	4945.918205800091	0.5731992689144803	136.43939991516524	314.6239098427371	2101.245970253368	1502.4926832750564	1.9396179419241857	6.196855015896515	0.6950203879168786	1437.5	1625.0	1750.0	0.1225627900383897	0.0204701961946252	0.1814434496896365	10.720942145905546	0.7820650052346686	pre	a
bird7	a_pre	857.9443320933425	0.3539505931917027	1456.820377222935	613.5129617063053	1353.0014371223228	2919.6739480343967	4790.66929738908	0.5847332704389007	212.47653740312853	490.3030522246288	2428.3750854732584	1945.9547810486588	1.5476361665944325	4.076494344728009	0.7748604560240643	1312.5	1593.75	2937.5	0.1252178271531404	0.018463964586342	-0.1459682547869933	7.746774263921172	0.7785705852361459	pre	a
bird7	a_pre	844.5423816477916	0.3757403569390104	1494.9008853754106	603.6959151059809	1363.642972414999	2924.138365641473	4852.564508479048	0.5109639883209458	208.9254742456433	483.04698789416295	2744.8624963415027	2072.248176142102	1.1230081562767402	2.864497337433888	0.8012784033382873	1375.0	1687.5	3656.25	0.1236392247231233	0.0169961082681729	-0.4120153424173901	7.878442852113313	0.781683798853157	pre	a
bird7	a_pre	859.0407682973778	0.3651263299800164	1497.6455275859994	619.8957808514931	1401.6710472275645	3044.5388466887903	4800.156441757545	0.5799017014722131	213.29497788878848	474.30569448072447	2721.753561572532	2034.656638679965	1.2533269387600066	3.2378035858974625	0.7886696168805908	1375.0	1718.75	3500.0	0.121557115027093	0.0174221280627477	-0.3386998386638454	6.605092395122762	0.786274173555416	pre	a
bird7	a_pre	926.4265777015304	0.2938608221661616	1457.7196549989492	662.7332093146496	1429.060631011968	3092.0159048145765	4941.238512833699	0.532861659798091	212.88566650495008	472.8385620722816	2815.607262418317	2041.727528860632	1.2162114478087114	3.260988514740849	0.7742797310415934	1437.5	1718.75	3468.75	0.1216926258266031	0.0178589559346541	-0.1886420626466783	9.532050045176296	0.7718992040904763	pre	a
bird7	a_pre	888.9278492189497	0.383325137248374	1483.2176754240154	574.7420494685952	1396.2014510804268	3037.232801110151	4926.570719944917	0.5700564395183796	180.1937041030434	403.4532741731654	2798.67448631583	2024.6129382348267	1.0647392387725958	2.793145425967741	0.8064666809517849	1437.5	1750.0	3750.0	0.1224733461685839	0.0195435358766565	0.1786262243229535	11.063401386346165	0.7736749622114805	pre	a
bird7	a_pre	853.5334971715043	0.348045689246976	1452.3814161250682	624.8287588104354	1346.7430545953575	2918.455830944624	4985.236257317206	0.5968984781706823	254.8721011941637	576.6155922217953	2787.0965281395875	2165.402442070006	1.0789346864201357	2.7101940044144137	0.7963512662807485	1343.75	1656.25	3781.25	0.1264876969148848	0.0205409519211216	0.1254255968740666	9.413325626552112	0.7864151615747295	pre	a
bird7	a_pre	855.8951697064723	0.3195014730874158	1406.907530959379	643.0286257060889	1388.0685109982674	3104.004715153249	4965.601540516012	0.5419373288154795	227.09897584207667	501.4271768391927	2625.942280144931	1757.3681314728165	1.08086618982568	3.1238925605694794	0.7932927164462839	1406.25	1750.0	3562.5	0.1268674110778873	0.0213026270707214	0.2881274525686689	9.625914387119533	0.7886207546136376	pre	a
bird7	a_pre	811.4144731391159	0.3669138369822188	1498.38382321221	650.2327878633864	1402.968589866208	3017.940354872406	4917.761242338956	0.5776139324235178	165.60620044916013	367.3154789177215	2100.030609233621	1508.4666895887128	1.589674028451222	4.823267027489844	0.7277888020092975	1437.5	1562.5	1781.25	0.1217852470107929	0.0216497487050149	0.2323000768104501	10.770828138855173	0.7844739419511189	pre	a
bird7	a_pre	775.5843617426361	0.2838550270155613	1421.7123191762198	634.156425816103	1367.073817488916	3029.943247720898	4883.486755536346	0.5996129689058576	226.0963533319812	499.2810454752061	2355.049682915932	1625.7549843662846	1.395218420917553	4.109550163206762	0.7646100465438987	1406.25	1625.0	3218.75	0.12343544995225	0.0189963800394035	-0.0605214932989507	7.332303267368721	0.7862214886738899	pre	a
bird7	a_pre	921.2039726280584	0.3717345686237802	1442.509867983602	628.6399577301462	1405.9394243823592	3092.7386435068315	5028.660318138172	0.5479444193900689	129.47085910618034	295.3980189280214	2834.6995828863146	2066.7407953607603	0.8719323167997421	2.411465314129269	0.7866636897798663	1437.5	1656.25	4937.5	0.1196518701759834	0.0170501839642352	-0.3437299920994636	8.027565433466565	0.7726218375263468	pre	a
bird7	a_pre	879.5887952945985	0.3308699130945149	1491.000633724129	632.2070794355851	1419.0438112039933	2968.8938555922214	4867.608764763375	0.6099446636038597	162.138730421892	372.8271613972279	2180.357597649905	1554.7947763180027	1.908732660569325	5.8676943833776365	0.7174081532639716	1437.5	1593.75	1781.25	0.1225725231905445	0.0196675022820585	0.1220272530050988	11.39128725372133	0.7751392396594399	pre	a
bird7	a_pre	745.86544591321	0.3569042927834062	1495.41118693178	432.796044747877	1426.2234522267488	3051.7017624569417	4936.538108569493	0.5135647330009875	92.94328459813522	205.16956773872008	2533.850723033811	1696.032688993232	0.9509694940918164	2.876579998335117	0.7322032860409392	1500.0	1718.75	3343.75	0.1198892125802196	0.0213842750931111	0.3767247822920197	10.372253320630598	0.786932499903105	pre	a
bird7	a_pre	767.012124400923	0.250227976986801	1331.8138103324022	630.2643637807728	1360.9585573404545	2907.8222241931653	4887.8937331421	0.6069905628077757	197.01006689627653	439.1147886955585	2291.179532283522	1744.1187789198134	1.589665646252708	4.485691030894715	0.7687407615679849	1312.5	1625.0	2625.0	0.1252136562686741	0.0187805488277829	-0.1620251163429143	7.764836903881646	0.7819816025854565	pre	a
bird7	a_pre	894.8658554047174	0.3613285546192142	1454.253605397949	590.0713899383146	1472.59196300845	2877.135548796124	4962.0763594477885	0.6013374963655932	130.46954230020222	309.27436456089544	2711.09221959295	1794.7727930276685	0.799945026271566	2.107953479105548	0.6479810462131296	1500.0	1750.0	5250.0	0.1198437500517399	0.0185131395421742	0.0834126956489631	12.268915471818255	0.7655494397103783	pre	a
bird7	a_pre	768.4343029081643	0.303381833669638	1431.2201354257409	613.973147177977	1396.7384134884314	3037.486264375466	4939.2704382198335	0.5386807218863096	135.76320220699247	307.3933722028526	2228.433017628139	1702.4041495481065	1.681272024507847	5.0299729771842525	0.7455964116586543	1406.25	1500.0	2625.0	0.1287239044104016	0.0216492421918007	-0.0340253542481645	11.131818570864173	0.7825437293350721	pre	a
bird7	a_pre	962.6280395351392	0.3579483788847298	1464.219973719783	637.9750889859071	1468.4772896620116	3117.644771993646	4926.622620010285	0.5354834442897031	104.05025070425624	237.8159109274666	2320.3116916086574	1699.295921822717	1.2529945329741663	3.7030838544374327	0.7488549003145339	1437.5	1593.75	3156.25	0.1227371559494995	0.0192997544827485	-0.0133612008922056	10.045189064758208	0.7795300224070418	pre	a
bird7	a_pre	905.9544570819082	0.2726228189484673	1463.4446320840457	666.5390192031541	1453.7784909766526	2912.3957493828634	4888.651222854189	0.5436986715948435	159.9067124252625	370.83670255559775	2305.864000047592	1569.0131889271845	1.637470414286196	4.655871941190672	0.6902484845660435	1500.0	1656.25	1812.5	0.1198330565171298	0.0163370029028743	-0.4706389002309469	9.525982218896452	0.7709093617004324	pre	a
bird7	a_pre	881.8351735699151	0.330311946291474	1462.2806275241192	624.7349862445637	1404.963794553012	2868.7969314133256	4962.639449436163	0.575799392151755	147.29747564539	337.502761168525	2101.101867455656	1464.23825531556	1.88846438509362	5.782159786232456	0.6809057504643011	1468.75	1593.75	1718.75	0.1208924675126073	0.0180946943259951	-0.0984853001662204	10.153160717923312	0.770259304483388	pre	a
bird7	a_pre	883.5587563759998	0.3216204667837382	1458.6979563086618	616.6554157274878	1490.1361801996757	3037.418097609468	4604.44988952732	0.5302140738751907	152.9730673483641	359.1278456870258	2398.899561339458	1633.8233496048786	1.410475419041342	4.248927209880551	0.7133582876028767	1468.75	1750.0	3375.0	0.1199735070638655	0.0190864901618758	0.0723275944909226	12.206711369285816	0.7686067265346037	pre	a
bird7	a_pre	857.0534478275379	0.3164424744228721	1470.724940084992	616.1567176341406	1417.2998162626686	2995.537993761748	4947.55418673466	0.5943163742213772	131.145178539223	296.0965937416715	2173.633104383401	1538.0402456850563	1.668057233113942	5.062850644089147	0.6714721899833218	1468.75	1625.0	1750.0	0.1195043895077227	0.0165331193169258	-0.5109758353116655	6.504277954758705	0.7808773391393462	pre	a
bird7	a_pre	911.8156848356708	0.3459825124403806	1495.4696612431328	651.9606551495864	1448.8012978007398	3072.1795988037584	4985.27844404125	0.6589391766334759	149.72143993481376	320.6962355272778	2421.794156099798	1757.3205673885616	1.3087808531519112	3.5875160217699884	0.7529865809004808	1375.0	1562.5	3156.25	0.1241010617998613	0.0201999581688188	0.0235821202971032	7.774880755153205	0.7934108976127697	pre	a
bird7	a_pre	900.1312979151276	0.2784628932937343	1427.6232624889592	608.7118378553348	1489.750322649854	2992.169748936417	4882.794091321164	0.5038914957178912	153.2473985516756	358.4665267177574	2246.7286083621084	1488.5428703472744	1.7077271244780452	5.218415005164722	0.658923874989272	1562.5	1718.75	1781.25	0.1188141279848869	0.0189338574339921	0.2742221139134256	11.529042414678017	0.7671292514328817	pre	a
bird7	a_pre	831.0747193340069	0.3640449968694481	1491.4705297689316	615.7313834714512	1443.0480580831654	3137.5450034409773	4900.480528788736	0.5082761079144917	186.30164106345188	429.8908429573996	2934.1025042920523	1888.6938857309167	0.8586036376869887	2.6436699005652846	0.8010845117573999	1468.75	1812.5	4656.25	0.1204453250437882	0.0198902644712318	0.3197724021537598	12.685518715416404	0.7690003232457029	pre	a
bird7	a_pre	856.8863880588673	0.3065218795371626	1401.5208100846662	343.9866682238956	1342.4024767338256	3111.0859330981416	4959.576778068585	0.6816783247536496	101.482314427951	205.79744060667667	3088.8906078037016	2058.73469994276	0.3183067761903251	1.6947022324811378	0.7704061444577575	1406.25	2000.0	5468.75	0.1234977062415852	0.0286406602577716	0.3259630151581505	8.61317871971285	0.8204211002098832	pre	a
bird7	a_pre	835.6425950220845	0.3613250701598956	1411.9254542977435	341.2855486064029	1419.5490865546565	3224.159983656825	5116.126510053301	0.6236968581402882	115.41984248042	252.74900070799103	2814.1754798649054	1898.35278346438	0.7842415357916867	2.587381905289238	0.7665143196345597	1437.5	1750.0	4593.75	0.1230936778113131	0.0219960765691395	0.275886040150786	10.031060596738458	0.7908454200562532	pre	a
bird7	a_pre	757.283065940845	0.2348904621465286	901.4887493605946	345.7741688654657	1601.2385498484778	2804.581215018503	4975.671646239631	0.5418609305347967	105.12873273846674	234.63431231973192	2914.248110768655	2091.1208594557334	1.0193984863320282	2.449653317241672	0.6679332672257013	1687.5	1750.0	5000.0	0.1141948155875792	0.0166625453930317	-0.38349512945869	10.525659358165695	0.7661157556018962	pre	a
bird7	a_pre	854.5383062770638	0.2920786078211076	1499.0173835845646	599.4567936873882	1476.5361863788044	2733.3853504280223	4811.727964730315	0.5268439572661096	140.48689215670726	334.1752035782695	2084.638680270204	1384.043630323123	1.835957076839264	5.484290222496455	0.6782278304608073	1437.5	1656.25	1781.25	0.1214788822028425	0.0180007945672847	-0.2006315642737961	9.851560324339667	0.7717275284461188	pre	a
bird7	a_pre	909.7281189778844	0.3437606394600131	1486.3633765829495	621.734696902258	1418.1918847840627	3092.287890373492	4948.758861180596	0.5291317327287749	214.5868585812684	493.620053193844	2467.7339533472154	1701.2359334880953	1.3173145810324836	3.632414409743867	0.7684234983992383	1437.5	1656.25	3343.75	0.1207131850737036	0.0173911416222784	-0.2415692164021787	7.919338567720658	0.7719785117740199	pre	a
bird7	a_pre	861.9505668871961	0.3315685626519827	1491.634993656032	613.306825380399	1423.5947129262793	2979.675675600202	4882.279988316854	0.5734365916940264	181.46396840705685	416.2990150924897	2346.114740959612	1698.3372324380457	1.6528789518112714	4.675053739393601	0.7505843537302674	1437.5	1656.25	2656.25	0.1234228927634304	0.0221580604196182	0.3713329472095906	11.42514554830368	0.7799440705047894	pre	a
bird7	a_pre	861.2545782358848	0.3727295416326215	1446.943178680635	600.5151459167561	1352.456667061013	3054.835858102354	4829.535055438537	0.5362820126304224	195.479691174071	448.7229027650306	2360.161728518376	1720.4704323796152	1.4227251041630946	4.173537224215996	0.7790157084096148	1343.75	1625.0	3375.0	0.1242846984275663	0.0196833845645848	0.079096896768579	9.562324060863531	0.7823894137107665	pre	a
bird7	a_pre	829.0053839766023	0.3422239256561903	1480.8668213751212	608.0325306560351	1413.3294932951076	2940.6572697851016	4927.011799543618	0.557451384581783	198.49889950082195	460.6079631301496	2299.241229337201	1648.0014068546122	1.53895999317091	4.570149379946062	0.750260061799306	1406.25	1625.0	3000.0	0.1250877465811842	0.0183403684878198	-0.1257600548664596	7.325340404347561	0.7785607982107972	pre	a
bird7	a_pre	859.9973249195651	0.3193262052123555	1492.9642867473406	655.3682858831047	1410.0984002392595	3091.2645085373565	4976.964297581086	0.653972470815212	157.04490685212258	340.2172265960286	2300.157310911537	1689.00884057796	1.699147199324166	5.303543389487498	0.74691037308261	1343.75	1562.5	3093.75	0.127714064956301	0.0229472533123699	0.2127184187307776	9.012157637605156	0.7984186222677356	pre	a
bird7	a_pre	904.908744805098	0.3091657809646641	1420.6358768231175	636.6093591111795	1486.3047642882402	3035.640034163667	4686.793923983347	0.5362909866273772	172.0485470195736	400.6909416156986	2431.5980702679944	1647.9665499472935	1.6136516500365587	4.769797456469301	0.7310373692669798	1468.75	1687.5	3250.0	0.1194020738620152	0.0159575228115982	-0.3907082825216555	9.256319885125045	0.7704373951551344	pre	a
bird7	a_pre	857.9130934912029	0.3169164237375175	1411.1891191989696	341.2345336348701	1396.157141205588	3064.204762672096	4900.270908556324	0.6281239261911573	143.22196097607537	320.4227516307501	2394.9246707782804	1731.5068754132872	1.4346167156019367	4.088784187347467	0.748177034824646	1343.75	1687.5	3343.75	0.1234325095715242	0.0193547227656467	-0.0212755424763741	10.07321106974956	0.7778720665220525	pre	a
bird7	a_pre	843.6058007305327	0.3339254114478026	1487.2875803360098	347.13586784350343	1436.6538388118618	3015.0457110014486	4793.683198512729	0.6312334177783309	144.5752930321249	329.45327152044604	2538.806963166495	1936.724383366644	1.5598956349549915	4.127639514621077	0.7281862523715253	1406.25	1687.5	3031.25	0.1223714508452117	0.0204689763874896	0.223964802880588	11.240400108209307	0.7781377916519544	pre	a
bird7	a_pre	812.3467213751949	0.2957955269632671	1397.4690961014887	592.4803833127373	1422.1548925634518	3064.573362737121	4829.331397640678	0.5379127009491725	155.15796381399804	336.58384532487	2917.607142029916	2145.087589529347	1.1628784695345888	3.071778256925348	0.7717843565596149	1500.0	1750.0	3593.75	0.1207372578707887	0.0173999716118596	-0.327845087011017	6.3148630438724656	0.7887069702559205	pre	a
bird7	a_pre	830.2734662709502	0.3602929531262546	1485.0971822039944	335.42978929724785	1367.8678352542863	2910.369762627602	4842.6717544947405	0.5738157926881179	182.81576527804108	429.0900559821748	2158.34746348889	1585.2219046680743	1.8824900392918065	5.880597580917039	0.7254040702865019	1406.25	1625.0	1750.0	0.1221928167482224	0.019473895984886	0.205233661128293	11.269633231811577	0.7731752523224455	pre	a
bird7	a_pre	856.0641795765464	0.337530041099284	1494.934341796833	609.4634133861791	1363.2580148922318	2940.1453475570693	4890.379802834376	0.5928341335828069	176.43423646566646	399.3258012541053	2230.2848680485536	1692.4076958796804	1.7341915970642658	5.143328937182952	0.7514064679299229	1406.25	1625.0	1906.25	0.1233833107407344	0.017698645849407	-0.271507193118998	6.257504201723875	0.7889583926114586	pre	a
bird7	a_pre	870.3234235867959	0.361834795251495	1476.916349374524	623.3128043061267	1378.9968250236682	2834.2196295033104	4810.276157133108	0.4913216942733279	163.69759165688296	374.2672634928158	2304.254875277756	1675.2670634696665	1.5802258870506811	4.667223455488896	0.7582171629024852	1406.25	1625.0	2875.0	0.1217154650996495	0.01659771998699	-0.4273394482721335	8.19215199190652	0.7767083758594394	pre	a
