Bird	calltype	fund	cvfund	maxfund	minfund	F1	F2	F3	sal	rms	maxAmp	meanS	stdS	skewS	kurtS	entS	q1	q2	q3	meanT	stdT	skewT	kurtT	entT	preorpost	nameofsyl
bird2	c_pos	956.265174417052	0.2152450112666866	1266.75858793873	626.7992923736589	2197.1911185319864	3618.5913824774334	4957.981429070033	0.8819444833998477	5737.998905970214	13866.119680625156	4515.503181931868	1019.3875746135834	-1.4238007467622718	3.737677536705641	0.4578536857209836	4812.5	5031.25	5062.5	0.1313503957444969	0.0192694181666314	0.0435782153680196	11.92629955180046	0.7690144098156028	pos	c
bird2	c_pos	1047.3341511449428	0.2072896561228018	1270.19674186216	503.94151200450887	2383.6916849803742	4119.430038234923	5042.963477231915	0.92974152739604	4733.811288209694	11286.34339699004	4769.613183391166	749.5688307498284	-2.6073282955088373	10.598841568560536	0.4313893780970085	4875.0	4968.75	5062.5	0.1301612957814238	0.0212287599480889	0.5513744615141605	12.504988270991552	0.7726075447983595	pos	c
bird2	c_pos	1125.110042592553	0.185652141311193	1312.9599848209527	860.030267979997	2505.1673321453327	4414.801120632188	5262.522393334634	0.8768131120437466	3722.126831634438	8484.82848939916	4322.316391309784	1261.796134388839	-0.5977883624505926	1.8631423261261455	0.4593835729274696	2625.0	5156.25	5187.5	0.1353389959349657	0.0224277361779162	0.3589284170820457	11.930794569020788	0.7798945067239875	pos	c
bird2	c_pos	1239.4262548324473	0.0825528972833902	1287.5308297373151	839.6784691523927	2372.902462962564	4017.153245970263	5059.796904660611	0.9399782853947752	5213.620301127566	10555.018780711303	4622.1062526348005	998.3265053592042	-1.420746080564674	4.654556488131988	0.5041408896104568	4875.0	5031.25	5125.0	0.1309107767919355	0.0219459376781201	0.4954627378245663	10.746429388203127	0.7849416876918046	pos	c
bird2	c_pos	1200.6433319337966	0.1310324728719894	1295.424334637712	845.9409816733228	2275.9437415804514	3997.2363028527393	5102.36100854798	0.9427337301668356	3872.390453552264	8225.983079331718	4785.886734310852	878.3062335076717	-2.240254097466304	6.939789229935336	0.4039372136708646	5062.5	5093.75	5156.25	0.1339750504826346	0.022225541305945	0.1358325269234986	9.184561639518096	0.7925076850842097	pos	c
bird2	c_pos	1014.297703626434	0.1919048457861113	1266.0645152896666	836.3307443508221	2309.2914274287104	3776.4264010596	5015.508823903867	0.9220764276217026	5797.74797933418	13850.239264569163	4691.180653911863	858.2522933066241	-1.9706289948057547	6.95854057408873	0.4471819906827661	4875.0	5031.25	5062.5	0.1310397952547914	0.0200178488388369	0.3822127280930416	12.262817189663313	0.7699350234673118	pos	c
bird2	c_pos	1144.5765678855246	0.1792559220590759	1347.7773581716765	860.7025131479488	2388.0019539982463	4251.839955770607	5209.348762642218	0.8525108736052467	2085.777605134135	4866.852945839159	4731.596216850228	1025.8205674121718	-1.8647771170110308	5.469418843412128	0.4415007601129946	5000.0	5187.5	5218.75	0.1361041301835063	0.0238825130759594	0.0738878192633583	11.178114250454158	0.7906809494889702	pos	c
bird2	c_pos	973.0385298893826	0.3052122833303276	1332.5563727876197	650.4639206810115	2310.9694189508227	4190.637132327552	5250.276836422747	0.9170151916099908	2535.584624935183	6550.593923088271	4941.277854114083	839.7870440961707	-2.6950852785233725	9.387589635769396	0.3500036236742038	5187.5	5218.75	5250.0	0.1375429528557899	0.0236585114325649	0.1803776541557182	13.727805038178744	0.7698201695094313	pos	c
bird2	c_pos	1328.128547740146	0.0567464937431448	1369.1161227359958	905.2792718600472	2369.8191885762026	4031.8552912177806	5375.498536256948	0.877844497588242	6757.153622468459	15986.66973388944	4539.821476624627	1243.5808059680178	-0.8114700898466651	2.0184344377838968	0.4739001829116206	2718.75	5281.25	5343.75	0.1368794455356628	0.0196075641282924	0.2855418944601658	11.084025022614329	0.7742899655130256	pos	c
bird2	c_pos	1105.4731524029587	0.2034360446069664	1358.0910286097387	835.5228753246664	2359.7846359469763	4088.552839434829	5221.891750548639	0.8903515631059202	6203.4773054962325	14572.485024754587	4523.890213673844	1178.3349715889092	-0.9443153917103954	2.686475561764787	0.463228959171358	2750.0	5156.25	5187.5	0.1351824516455141	0.0203703393607244	0.3128512347736391	11.916915190539925	0.7715357867651874	pos	c
bird2	c_pre	1115.3745892985623	0.2602822841441118	1335.699823001935	522.4774577772401	2312.8511781960724	4114.304403791943	5259.944016776835	0.8967739207812664	1701.4725178670385	3510.634010398928	4233.252339183196	1448.7556830118162	-0.0501471005005984	2.3289225635003508	0.5245854403353855	2593.75	5125.0	5250.0	0.1337097611767229	0.0269573408883305	0.2431739374379185	10.089475073899356	0.8052435061916993	pre	c
bird2	c_pre	1168.755644653586	0.2197898734227428	1351.5624935267056	521.472857846168	2500.6736692079107	4379.711147896096	5245.523159368755	0.9207472165642212	2761.204874430649	6438.820398456484	4830.106304432165	1047.257633949917	-1.3940499688405612	5.363920324594025	0.4917095588493194	5062.5	5218.75	5250.0	0.1349720364058493	0.0229299174218467	0.2549106382658029	11.630388940846837	0.7832665627976131	pre	c
bird2	c_pre	1175.5484446959708	0.1598717241531477	1336.562404795054	523.5270335478175	2527.307930503009	4403.127538240128	5220.731298993348	0.8919633194835659	3408.6981692754307	7975.163328153737	4908.311107078157	905.693205874266	-2.029636997287443	7.6829789942874385	0.48478939045087	5125.0	5218.75	5250.0	0.136360873590419	0.0231103098396585	0.4686560863778357	12.82036188138557	0.7763320982312936	pre	c
bird2	c_pre	1201.2335503039374	0.1320877115089903	1308.6064556774036	834.805918386338	2516.8475439114163	4266.907214496525	5100.962750870218	0.9293903791382312	4623.707891214706	10981.351451106588	4898.423577155596	732.7109102751857	-2.111001527570118	12.500123634655711	0.4680141653760943	4968.75	5062.5	5125.0	0.1306030049320552	0.0217757545247551	0.5552351836431617	12.39401761280138	0.7745133175775379	pre	c
bird2	c_pre	1218.2298718852055	0.1480457572326815	1321.240007233155	516.2932351807982	2519.435669070961	4215.435292844733	5155.200387972422	0.9151036882685698	5004.152696246112	12477.787585247275	4813.661266044276	866.7600290321894	-1.9138470360090625	7.545138001813854	0.4750575187932654	4937.5	5125.0	5156.25	0.1314333635438099	0.0203863174433815	0.4138350454693762	12.68669148087344	0.7699104746085103	pre	c
bird2	c_pre	1272.0484294019063	0.1013610894952777	1326.6720696872842	652.3100979605414	2466.4743253576457	3979.068804606682	5229.567746233722	0.8957515769507084	3503.0530239756963	7906.663542013196	4515.364277909746	1221.7625681495035	-0.8919038314858947	2.4915488251049043	0.5023581195978679	2656.25	5218.75	5281.25	0.1328137286927516	0.0216727186131732	0.292769329919413	11.192399089585324	0.7799038008569074	pre	c
bird2	c_pre	1229.301988289374	0.1433400718059295	1339.706564466376	838.3687387900798	2442.380794015607	4176.007819053734	5215.716293040178	0.9071291600922682	4370.213527488163	10188.487621582051	4618.247263991374	1122.7741413303297	-1.2421664687377227	3.10380285365254	0.5420355939302364	5000.0	5156.25	5281.25	0.1333395186952523	0.0215909968424734	0.4264690113192703	11.64524641022616	0.778270095664506	pre	c
bird2	c_pre	1029.5202694108605	0.2625915474358727	1315.175764097277	652.0368750008171	2520.417945294028	4181.618460266743	5130.111485008924	0.8771194971730161	7396.702059871116	18548.691976489747	4749.020522406594	927.149775411587	-1.665130539533746	6.248019918774553	0.5683083644312823	4843.75	5093.75	5218.75	0.1316959823686105	0.0176647514523081	-0.2108558591986967	6.840975250454006	0.7710422691956733	pre	c
bird2	c_pre	1228.289966923278	0.1671866022451578	1362.1584090752474	652.088853532365	2538.85708977573	4403.223915770396	5294.091912186495	0.9041550911124414	4979.909874996594	12483.281112343306	4882.588333945109	942.5043454047656	-1.947507595537029	5.5415048497200425	0.4445858605958541	5187.5	5250.0	5281.25	0.1345143401026435	0.0207095362741233	0.5364443936914892	13.72582897024034	0.7638022026430297	pre	c
bird2	c_pre	1237.4605099265705	0.1043357356485698	1315.7308980926766	830.0412668630916	2524.502762860426	4198.17852780609	5123.066679375354	0.8863446282229989	3115.600752745649	7313.21522119867	4747.54387520321	980.024326637182	-1.5033955325139017	6.014797801006542	0.5291302810175467	4968.75	5062.5	5156.25	0.1308831017138878	0.0230194675339808	0.4861525500119101	11.82995235581966	0.7784724731133295	pre	c
bird2	c_pre	1139.2489012041249	0.2409819900906213	1382.0751943711437	524.1175525566006	2506.864382553288	4321.035789300285	5378.091739236622	0.9389882317675448	3913.2742037976186	8662.072482788359	4749.667192104022	1179.8566449946522	-1.1151033541501854	3.040119470309504	0.504040208234885	5187.5	5312.5	5375.0	0.1361200378510437	0.0217424276924347	-0.0017585502940116	9.249511264863772	0.787760169213656	pre	c
bird2	c_pre	1003.065871411976	0.3514906798547276	1299.8045967252906	364.7048433885122	2235.041374990873	4094.273269256099	5325.681248452522	0.9291852835516752	3193.809021821653	6657.252161143039	4383.36255224102	1207.0112282066	-0.8400143424142216	2.288812416936152	0.4030436324277022	2593.75	5093.75	5125.0	0.1353334081363148	0.0234857108484569	0.1656953813570934	9.803264011864004	0.7954232052942676	pre	c
bird2	c_pre	1090.1040899783943	0.21712848486979	1289.5789136136434	625.4454672869217	2427.321213734427	4078.2977040084825	5001.755905671131	0.9010573751018276	3995.1908630290673	9009.148664913704	4604.169131777286	846.0656166763042	-2.0236405759793845	7.034145920984459	0.5325960889804501	4718.75	4906.25	5000.0	0.1311176553815659	0.021796299906506	0.4792273372148032	11.72858586764672	0.7791763776824709	pre	c
bird2	c_pre	1135.3632608355938	0.1700993543051356	1315.76089314613	821.253506305981	2471.216996632559	4055.6587965018175	5107.664368958368	0.9136139248356366	3539.791519002501	7491.42380304791	4785.877755467271	839.0774819605533	-2.0510995259652467	8.177644630462416	0.5018941391690873	4937.5	5031.25	5125.0	0.1327813195542513	0.0229974412952028	0.3653905722243652	10.839786912913707	0.7876701224243208	pre	c
bird2	c_pre	1092.912111779513	0.1942441323224452	1285.6748335290376	623.5593611771935	2506.246789323988	4447.766267291881	5113.500803497219	0.9241075609015758	4512.835281258464	10736.625357192745	4806.763253169976	725.6887212565929	-2.4585484692858857	11.507506026117683	0.4732020774111987	4875.0	5031.25	5062.5	0.1311148134286218	0.0215942395416989	0.6036258913232241	12.386580152149344	0.7732396532735595	pre	c
bird2	c_pre	1167.024512842553	0.1649758734753159	1312.5621790954683	862.2834065153504	2412.3178381033445	4464.275620984395	5219.739445867845	0.9182293403310954	1770.8123514969004	3939.535353282048	4470.049742666626	1309.1786989312448	-0.4668214023135751	2.992065418683991	0.4898189810921047	2625.0	5093.75	5187.5	0.1335618208372238	0.0265952478455142	0.3565172378515021	9.99297190838757	0.8045842814384678	pre	c
bird2	c_pre	1047.8881611638988	0.1911562169587678	1295.9422789022883	834.963714615471	2531.4170255160616	4404.8127434635935	5237.907403536009	0.8541560848726102	5102.849079507931	11461.40751500576	4728.857431856603	1035.1786521582533	-1.3169630758758892	4.866504279796085	0.5133636241527518	4968.75	5156.25	5187.5	0.1362573156441154	0.0223145382842214	0.3853769521805973	10.714377901335263	0.7829161290427682	pre	c
bird2	c_pre	1299.354884935961	0.0728509028070387	1355.7262570427022	864.6000798528993	2370.892020256686	4041.845219843588	5286.827757346446	0.8913163406783341	2290.318108334759	4821.0496814096905	4747.107235838341	1179.372820465489	-1.1298623034875104	3.9217503984942415	0.5413881544275431	5093.75	5250.0	5312.5	0.1340753596552533	0.0239450985428369	-0.022928974387791	10.04520443167596	0.7973593976022935	pre	c
bird2	c_pre	1078.1177863241337	0.2237491413637767	1319.4690730613684	652.0202363718693	2349.737033517108	4212.751189816081	5180.400935818904	0.8915936719759399	2473.489448254455	5542.62425852321	4571.141846385192	1204.8590855527812	-0.9292319405863424	3.441623302248998	0.4883643207783826	4968.75	5156.25	5218.75	0.1355274589273603	0.0237260731907213	0.0338097360370568	10.45025172317867	0.7938671874292957	pre	c
bird2	c_pre	1245.303058562232	0.0818172894482539	1327.3005412105656	835.4174319681689	2489.5198114368964	4340.337609033934	5145.905722368403	0.8668047879234526	3002.8140052274694	6696.089698569459	4826.048214433511	960.5841113625182	-1.2363828932451073	7.551174339478281	0.5200084264535803	4937.5	5031.25	5125.0	0.1334461228894619	0.0236913574694896	0.3713229656262473	10.63822287159239	0.7916942153680461	pre	c
