Bird	calltype	fund	cvfund	maxfund	minfund	F1	F2	F3	sal	rms	maxAmp	meanS	stdS	skewS	kurtS	entS	q1	q2	q3	meanT	stdT	skewT	kurtT	entT	preorpost	nameofsyl
bird1	a_pos	1220.6455744783214	0.003904024503184	1231.5756473836773	1213.8158628643075	1279.7520736664612	3545.809257881925	3993.518095577858	0.6440265912556302	484.63121851174185	1008.6739944876298	2974.0673779571403	1501.8484663425647	-1.2341872316542155	3.1650141631168838	0.5419260324342033	3343.75	3656.25	3718.75	0.1157716678608546	0.0446007691154585	0.1943718813108908	4.160974984218601	0.8902149725218518	pos	a
bird1	a_pos	1204.8915288746368	0.0122977545208789	1241.1659303293443	1192.4536636452003	1576.6797042663256	3570.010417912408	3875.450816519671	0.8074353663434342	1820.671598063388	4446.506632926156	3588.604690899772	522.7844303063413	-5.808009517124576	41.08699626918044	0.4588730063427386	3562.5	3656.25	3718.75	0.1257272848357432	0.0342340415067414	0.3168701463685576	7.955276148181895	0.8079456442346579	pos	a
bird1	a_pos	1135.7498479583091	0.1695880811674868	1241.289324161422	743.1662236751085	1650.4604570776894	3617.661836370196	3928.4707513098015	0.9503914880888714	3101.3112947262944	7840.067521176792	3677.835756559637	338.1460820372629	-8.654147843312488	109.36808874616582	0.2879559728244652	3687.5	3718.75	3750.0	0.1252673438534341	0.0305899456098492	0.6859686952255294	10.271277458449095	0.7773848159217398	pos	a
bird1	a_pos	1193.9713080281656	0.0106658069714962	1231.1340317087108	1180.9676532398437	1433.5882857437423	3550.0776233646206	3860.816657601988	0.8483059217527319	2141.6702565227088	5366.053955992477	3533.300433326415	469.12760187996	-6.1259230585312965	48.20140289984938	0.3910289566514435	3531.25	3562.5	3625.0	0.1262716227377038	0.033257091578237	0.4144123695877156	8.596477082129178	0.7975432226217114	pos	a
bird1	a_pos	1119.892396963107	0.1919541357944237	1248.2414063142294	540.2726559315422	1485.412873435578	3495.40288796441	3896.236123480466	0.735274883410213	1386.6311797492851	3122.937420825851	3477.184078829749	759.6857648395137	-3.649553854099384	17.910906836265042	0.5120163764343619	3531.25	3656.25	3718.75	0.1252841134386602	0.038945877033357	0.3707583881565822	6.339690981307182	0.8386183361735225	pos	a
bird1	a_pos	1228.160358940094	0.0135051280612962	1253.5180458059267	1200.3356920077715	1446.907410758942	3574.4394836082483	3802.0887377934864	0.8966488013722731	2497.333369802184	6196.958910600177	3638.1613467866255	399.5161350628106	-7.707814546068177	73.23284152873686	0.4157650511903704	3625.0	3687.5	3750.0	0.1268382630904033	0.0324350757953553	0.5076846926748811	9.177078548458734	0.7920335808015793	pos	a
bird1	a_pos	1159.707251081384	0.1447482129458313	1263.9762179141069	591.0266272460286	1788.3363477575422	3578.428004409748	4047.757218528917	0.8317113137605076	2075.9137629398565	5156.833890559007	3565.551732095342	511.074755770848	-5.428184677221569	42.01275509395148	0.4431585209146138	3531.25	3593.75	3718.75	0.1261766583913364	0.0348648752166549	0.5653866906963501	8.187262945368284	0.8051920608541809	pos	a
bird1	a_pos	994.8457976714544	0.2790225744254848	1285.7580028669051	434.6949154419547	1550.6306252535874	3499.128637019879	4212.466415639228	0.63212274386916	663.6710522142887	1586.6808451638583	3079.0459444271937	1342.2166786481982	-1.408338364333889	4.530643545942472	0.5661140335786213	3437.5	3468.75	3718.75	0.127015961532689	0.0462322963287972	0.1089481374877522	4.47933610012033	0.887649360254047	pos	a
bird1	a_pos	1198.9221085047268	0.017526052702673	1236.7770721945524	1173.2378516288231	1587.193349435954	3488.4519937405	3925.747919742456	0.7274592577842655	1432.6913710603174	3446.336615903795	3471.758901371924	701.5427401109984	-3.750628904637536	21.052144268790755	0.5026741511059803	3531.25	3593.75	3656.25	0.1275596282071393	0.0388400194887232	0.3630955848169807	6.598220767994112	0.8320383672093707	pos	a
bird1	a_pos	1219.3366929038525	0.0368145808287549	1268.0056489479116	942.848162811994	1749.1786999397996	3527.478918134928	4014.0785228860527	0.709497170392442	1368.871630975148	3128.2993770659905	3559.225996203731	696.1361259350242	-3.961818320130852	22.87533439148705	0.5014364882872993	3593.75	3656.25	3812.5	0.1291489272882902	0.04011168915928	0.194411004144779	6.18617792218711	0.8343667621352824	pos	a
bird1	a_pos	1191.4445205961565	0.005398629102268	1207.6627938384383	1175.7635739254456	1566.4598802097223	3472.127457206956	3873.056872829942	0.7379116851097597	1049.446349252529	2371.4820579020834	3370.1552088829267	829.2377560712781	-3.0220469906012464	14.760793721590296	0.4467808296004952	3531.25	3562.5	3593.75	0.128410636194376	0.0419046162892713	0.050625591419098	5.4880643080767735	0.8501252637716217	pos	a
bird1	a_pos	1041.0200923353686	0.1583753724351216	1231.466649443503	723.4342484477502	1572.1480153620273	3599.5259640347967	3951.651533372251	0.8529134684479738	1471.9850047917494	3522.5770346688214	3535.1045826622994	618.247863836242	-4.712560370367499	29.869669120297047	0.3604107714692426	3625.0	3656.25	3687.5	0.1282874142455065	0.0374245417107743	0.1405368226339319	6.84667157699027	0.8226281058778713	pos	a
bird1	a_pos	977.6874904352408	0.2576981556446366	1314.438953955649	628.3707959717916	1424.2093362494852	3646.608310210204	4219.66006819963	0.5689909004697615	418.6473561264604	923.4442682595228	2807.399504036448	1738.2321371147827	-0.856841176852543	2.0911075362332827	0.5307320623535097	62.5	3750.0	3812.5	0.1203939607776475	0.0486881710381902	0.113450216199018	3.7049153885531454	0.9120350473136006	pos	a
bird1	a_pos	758.5925671706957	0.2572589833046401	1214.172607964057	515.3772905550951	1659.3012917237152	3602.846092907946	3918.291492124796	0.9133809912612858	2152.356018203051	5574.147997437359	3555.663158504928	461.1171084398957	-6.5685054268062535	53.79462206963621	0.2940857992440396	3593.75	3625.0	3656.25	0.1261945675532141	0.0328313990203752	0.4189636115058712	8.783787507915834	0.794455427851353	pos	a
bird1	a_pos	1167.4893640072016	0.1336124942845566	1247.3755083151286	728.3827357727964	1109.7208719860414	3654.017901515169	4332.106896088492	0.6135754348040775	429.5484686182469	986.6447074337826	2497.042798763039	1761.5663741166843	-0.5172144213281307	1.7810697545424254	0.4776396424001318	31.25	3656.25	3718.75	0.1270840815610927	0.0524576549631272	0.0371571794529517	3.484156159267312	0.9248530447621516	pos	a
bird1	a_pos	1139.886662132235	0.2326749322501425	1261.2814590612625	405.74956846412016	1194.8992877541136	3576.759200799985	4076.1042579293626	0.5870339316236179	523.8352062956179	1045.5567672105044	2998.7491248916376	1476.7862587001978	-1.2392227452010385	3.496737888412915	0.5611907265417607	3281.25	3656.25	3718.75	0.1153993964000761	0.0444751975582579	0.2462774457293056	4.204195686716589	0.8899603532892139	pos	a
bird1	a_pos	1092.1262300885128	0.1486894222272484	1209.1790272126364	630.1406424526895	1592.6823835301398	3407.4905369941	4197.489811123449	0.558017191011556	724.2352687783723	1660.5712870149273	3162.362287243004	1194.0440760228612	-1.574703777385655	6.026580539346135	0.5852777973334587	3281.25	3562.5	3656.25	0.1219544089986673	0.0443304766579861	0.2959708633183345	4.706325854852489	0.8794590360391109	pos	a
bird1	a_pos	1229.5320025925416	0.0056758568103904	1235.1062974136466	1195.7982762588863	1438.093259387976	3486.514289034918	3953.895770129608	0.6048615179175502	368.7197577362876	735.3765209521348	2408.052006888174	1758.7924007703955	-0.3504458785981574	1.8592341998987485	0.5624779359415952	31.25	3562.5	3687.5	0.1137768322523658	0.0454177003489089	0.1118068456683526	3.822003857548151	0.9002012434393897	pos	a
bird1	a_pos	798.3726423355885	0.4133194817605216	1175.0666847557688	415.5837559859708	1661.566318364654	3347.756415579802	4084.290968686195	0.6786122492569117	903.2501585614294	2222.2158765530003	3150.7919541893325	893.0863097553049	-2.4971953367205924	11.283943817500528	0.4185944839750125	3343.75	3375.0	3406.25	0.1268408263149582	0.0414163338499319	0.0201670664424339	5.4643077538414335	0.8497736730934976	pos	a
bird1	a_pos	1179.7548751548704	0.1315484552891754	1306.602505215175	976.0769767949192	1031.1374623594031	3318.0606879085576	3908.561971328524	0.6533569553758052	455.6943295886123	974.6987652126418	2992.24338844297	1632.910506643012	-1.0044093602379427	2.9417989277254395	0.5214503832153107	3000.0	3875.0	3906.25	0.1140130865446979	0.0431009010593355	0.1792374161219656	4.307336499034793	0.8824686983607177	pos	a
bird1	a_pos	1111.2849991507278	0.1817017445171204	1264.0245476170824	601.5218583622312	1437.3229733383305	3593.66506794938	3790.4847794326047	0.8688880153617649	3363.7199626344154	8220.01624692197	3621.9244915291342	307.89817099994144	-9.60529785479338	118.8750122826284	0.3799100580886929	3593.75	3625.0	3656.25	0.1239571850592988	0.0284912233854961	0.5929947583934846	10.981219888940007	0.7736731408673438	pos	a
bird1	a_pos	1115.4550895075008	0.1620193781838942	1217.3011691829558	582.4202138048786	1557.9185661914016	3506.553496847637	3837.0613793765306	0.8268652628547196	2424.0549193916827	6158.512415739	3499.052824054448	412.63420619158944	-6.499454897889282	63.0152558842873	0.3916309102355758	3500.0	3531.25	3593.75	0.1256955585187428	0.031652218096901	0.4543063049179519	9.317743250499865	0.7884235360694821	pos	a
bird1	a_pos	1157.668274865706	0.0392866488651936	1193.2961508991996	1081.956787019611	1272.1594382064343	3268.99910788939	4069.342883096423	0.5241333426015143	380.0616742904738	819.3890843553454	2517.229260185206	1819.5891576641804	0.0517548995448361	2.7657280329565395	0.626807471055345	31.25	3250.0	3468.75	0.1168758201739863	0.0468113748211923	0.0996822447536864	3.773011789555877	0.9065898485585672	pos	a
bird1	a_pos	1235.0400115461364	0.024547021601272	1283.1769047954322	1206.0653317653316	1761.8191774191164	3600.239759138745	3931.752994352351	0.753663865442911	1269.9231915172445	3193.4662977011385	3566.246318393288	708.0908882035219	-4.281779328946515	22.940366009345095	0.4353202915616826	3625.0	3656.25	3812.5	0.1255585742217773	0.0369519931142436	0.1612012770881989	6.760446606743815	0.8252143624749116	pos	a
bird1	a_pre	1199.2674396090715	0.0203906603223813	1255.5422650563155	1177.0320974675503	2028.644870737759	3478.147606779152	3939.7112393219513	0.8277663772336233	2142.228908047125	5514.430108957147	3494.916232487463	472.9150610587882	-6.166219784339929	47.477015134707486	0.4278461478570753	3500.0	3531.25	3593.75	0.1280543743144527	0.0330900845374607	0.3703545737033544	8.765948296328602	0.7997465010302062	pre	a
bird1	a_pre	1234.936853530033	0.041833050299876	1304.2737076727494	1111.2023930208363	2045.7613463065843	3541.174744525917	4042.065757763181	0.6643508400273391	2982.670311398218	6969.792189039913	3670.911150378475	370.3880424733392	-6.607278294145519	70.06473012164494	0.4727065902822781	3500.0	3750.0	3812.5	0.130623253212242	0.0309174733588086	0.1878726427198678	9.802582116013014	0.7857603847686774	pre	a
bird1	a_pre	1208.0470754109826	0.0123513977755489	1230.718275209795	1189.4291143231635	2041.068966175411	3563.8823877587006	3900.0516845928632	0.9061014803801288	2625.397184808955	6695.450984503311	3587.4730591093858	396.2030446827269	-7.284367735884484	73.27877199297794	0.4035673871003569	3562.5	3593.75	3687.5	0.1278989578726473	0.0306117449966415	0.3241267292118394	9.805692672921603	0.7876218858224231	pre	a
bird1	a_pre	1214.637845246128	0.0167432339978966	1253.5742143720722	1189.9371645854826	1695.9146719414605	3577.4932742696515	3959.7679960563214	0.8494095628383748	1482.7452103554967	3360.9789933093853	3585.52227092655	610.4708237260235	-4.748641947214751	30.540477976526358	0.4836028827288382	3593.75	3656.25	3750.0	0.1266821519413436	0.0364514974078263	0.127009356026789	6.954638963687366	0.8235181738446841	pre	a
bird1	a_pre	1089.8769853454478	0.1611558482341373	1215.2458572754624	719.978548794326	2111.3882002816617	3557.3987393072507	4106.831520320017	0.8458177480612099	2502.5940151806726	6059.55308518725	3554.698898508726	436.815309317423	-6.130902729946524	57.71268447286637	0.3920937845024745	3562.5	3593.75	3625.0	0.1288452933320967	0.0327527433591712	0.3981307952725199	9.060211761645595	0.7955135792356685	pre	a
bird1	a_pre	1018.4084879818714	0.2187198774480336	1206.165793821085	718.4508654855547	2221.333649327636	3584.317685495975	4132.56807649696	0.8218153447376612	2394.266427358345	5975.622421730685	3559.7633856808093	428.2839234772769	-6.51884159327639	60.78265175207277	0.3402875997099269	3593.75	3625.0	3656.25	0.1290974130978536	0.0329873393785605	0.3733475880961802	8.948617080711145	0.794271860836269	pre	a
bird1	a_pre	1179.4667404077338	0.0619642347428705	1227.2824520646525	900.900018140498	2137.6875288048327	3543.3408121917764	3895.725624141478	0.93604269957932	3069.494266921085	8037.713807449767	3552.587064790508	313.7234677556088	-9.724788007234798	115.94913718042292	0.3753967236727746	3531.25	3562.5	3625.0	0.126870402103961	0.0298956424151786	0.5977482159202858	10.601549019299371	0.7791760818606859	pre	a
bird1	a_pre	1212.6299865255671	0.0156584490966588	1248.7008471174886	1190.8937523695702	1981.3551903107707	3581.923207918646	3978.674694866504	0.8599781548239114	3328.4096269057386	8161.838147578817	3608.153816316327	330.0501659085025	-7.426059429934182	97.35746572320735	0.4191209922420574	3562.5	3593.75	3718.75	0.1271776654705381	0.0292678077935529	0.4906110160221428	10.763199699534328	0.778175324803784	pre	a
bird1	a_pre	1192.461017133066	0.0083994679391711	1206.009262502101	1178.1429492340376	2005.867384168632	3463.206080080492	3875.5144611128608	0.9049236774009976	3039.306366610128	7946.565042499554	3529.0041934984074	331.82877338696096	-8.5127086975564	98.9781161056763	0.3484260319217781	3531.25	3562.5	3593.75	0.1267327731241071	0.029354876493703	0.5227508011576663	10.69230472767222	0.7805066137887613	pre	a
bird1	a_pre	1184.2942469933446	0.0128962076211577	1223.778293880114	1140.5497754617572	1814.3681705295637	3454.7740594427514	3819.853870254072	0.7719297387169316	3513.693316203846	8934.171801959046	3507.285215727495	338.3445320272668	-6.802976131262497	75.6723550860034	0.464541878913379	3468.75	3562.5	3593.75	0.1263124424081286	0.027364411244515	0.3944426723468764	11.492644187012086	0.7727870483808383	pre	a
bird1	a_pre	1106.815227515381	0.1432018972956353	1220.4321665819564	725.9219326550258	1483.9024368405755	3420.6193954514274	3635.716150570035	0.9227533451378482	5226.329447802451	12927.957884118285	3596.4599513624344	203.13479698028203	-12.753387039017316	235.36661318377097	0.3144213861103523	3593.75	3625.0	3656.25	0.124365372070385	0.0233781672543263	0.3120990095646221	13.581293656707336	0.7538513197427605	pre	a
bird1	a_pre	1142.794448376664	0.1227305764321202	1197.755947844584	718.4469006611923	2160.028895585388	3518.951559152414	3880.1143334347626	0.8833311687288291	3714.031877448385	9649.437331388424	3530.584634516533	278.24922794812574	-10.25378252404874	137.32138922255447	0.3401063504102789	3531.25	3562.5	3593.75	0.1259592070778617	0.0281193076261625	0.6856297014945513	11.663120624475177	0.7712837528607601	pre	a
bird1	a_pre	971.756540435086	0.2372792487845189	1254.60616169347	726.9496245075724	1678.8146813150163	3608.398737870393	3890.7444416315793	0.898316250158192	6978.067757319967	17968.53165906712	3657.955076907748	192.9520058030281	-7.211115257471443	224.4810159942137	0.3722388060153096	3625.0	3656.25	3718.75	0.1241798274865851	0.0214171715267323	0.5318437782919995	15.396391392930132	0.7505399864838566	pre	a
bird1	a_pre	1203.88057733166	0.0095809316567579	1229.1660741711355	1180.5518666165176	1651.607378103658	3562.451653177657	3829.9040303943834	0.8546336664065054	2577.9498972704646	6070.366401708651	3570.171733690681	365.8395095172129	-7.702891923905891	81.94525848862381	0.3925264513180185	3562.5	3593.75	3656.25	0.1257307020685978	0.031263932101	0.4279759144197615	9.411970074725192	0.7916082884128548	pre	a
bird1	a_pre	1220.3959129657844	0.0220263273316844	1263.5585020939052	1176.363783754696	1819.005486813908	3522.7470164664105	3923.728390433703	0.7549922711614144	2285.174651109185	5155.820157608013	3646.334021762325	432.0543591478874	-6.0423310632363565	56.356930354808746	0.490555911511556	3625.0	3718.75	3781.25	0.126859899493838	0.0328747656175195	0.3125421939659906	8.619894472812655	0.8000335507326742	pre	a
bird1	a_pre	1200.207033919508	0.0220549035964512	1237.6628771573355	1155.1180640651935	1575.734454212812	3553.1439136231106	3783.125894514072	0.8241715822934313	2514.6737390419576	5490.808940078691	3597.1959518869226	382.64983177149344	-6.856094089398683	73.24614282743629	0.4166388349346954	3593.75	3625.0	3687.5	0.128208182186942	0.0324720130190425	0.2070053944949806	8.818050445748794	0.7947138538373132	pre	a
bird1	a_pre	1214.98385848067	0.0128438073778837	1241.8623793653562	1181.0013665477993	1637.42403318109	3501.1269305438173	3759.78733545573	0.8187618620659309	2321.0987696417133	5240.971043162683	3594.698034907707	380.44217810101657	-7.55722461434787	73.2535108769793	0.4458445914150805	3562.5	3625.0	3687.5	0.1221533001582584	0.0294901955110629	0.2629086433525826	9.458051369499792	0.7914066287329783	pre	a
bird1	a_pre	1206.0969957913242	0.0197315552555687	1248.491152021908	1178.4676669742985	2097.9803694767315	3491.4591575937734	3890.496076979037	0.8731879017872562	2689.030234198037	6821.452627527738	3579.458295512921	364.4776941081725	-7.34285666207019	76.82536318769938	0.4598939755869856	3531.25	3562.5	3718.75	0.1232101245268757	0.0292195759180439	0.5651913869500549	10.305167064273672	0.7850594148022244	pre	a
bird1	a_pre	1218.1171016943356	0.0096461691150577	1244.4382627130954	1198.9764937829457	1701.5707502696707	3579.357300373153	3855.543110491681	0.8435239151645878	2536.74152161278	6022.122720857995	3626.159714493549	373.0390557538119	-7.448024648580638	77.35837136203332	0.435553296960211	3593.75	3656.25	3718.75	0.1238639884809377	0.0301323702772266	0.4117087099489041	9.667251627695938	0.7892031832991827	pre	a
bird1	a_pre	1218.171726340851	0.0187618110262315	1271.462153430307	1187.2775201904533	1966.9279638852915	3571.1200638619266	4031.732723366538	0.7692538999865868	2365.635733149502	5519.465886380974	3666.488837279312	453.3841414089197	-6.041311808380907	52.79569789709375	0.4969898518633435	3625.0	3750.0	3812.5	0.1313509756801121	0.033590975191915	0.1964445896956403	8.63719629157803	0.8003145791074872	pre	a
bird1	a_pre	1236.8373437101911	0.0116191627107378	1262.7610271440872	1199.176753596562	1798.2294359274197	3507.232652370647	3824.836938710805	0.8423330995260786	3136.356627113414	7096.031815563366	3675.451838714542	345.4085265966493	-7.848464189471279	85.64454230891799	0.4672993032325246	3656.25	3718.75	3781.25	0.1310705059223004	0.0302797029239652	0.1534926714961294	10.07099297198728	0.7855165452019525	pre	a
bird1	a_pre	1143.7689286973794	0.1115553803751001	1216.9526940845103	714.7589321332821	1883.8212137412092	3568.233460853357	3937.2958894618814	0.8471449530779962	3022.6492344059197	7731.588362405955	3584.541380435729	327.85529486415345	-8.564766796239095	100.849998235057	0.3981648664147851	3562.5	3593.75	3656.25	0.1243476077158931	0.0291636411232821	0.6387985952913892	10.700350198310993	0.7807446552117676	pre	a
bird1	a_pre	1197.9199659865635	0.0103783103903399	1217.8668931110217	1183.1832444958156	2050.3418497142297	3556.8529144578347	3961.6480708722174	0.9062109973115016	3862.1010441766766	9933.303149212908	3575.607580446286	265.1629291261031	-10.00656823781994	147.19695539426314	0.3966865224767141	3531.25	3562.5	3625.0	0.123575950338042	0.0265194788501166	0.6788239237460927	12.198497462367673	0.7683665801101855	pre	a
bird1	a_pre	1195.7032429805638	0.0771781560184946	1255.169545366782	940.3070288212072	2042.648362295854	3588.600884507101	4075.003269783855	0.8904682363426626	2978.664562307972	7594.921298562715	3646.0174854846287	348.2465304658442	-8.218196715385421	91.5728373326898	0.4263281456864909	3593.75	3687.5	3750.0	0.126816759675712	0.0285356806219047	0.3328126056613429	10.718204054146216	0.7827105707051635	pre	a
bird1	a_pre	1199.6610323140503	0.0168653622967183	1249.2059877260551	1177.9952745040289	1903.3782111908256	3536.30556041157	3893.520371911841	0.8340485618324381	2095.649815415949	5496.223808437539	3547.036778814724	500.3564714219709	-5.811585686275781	42.79398487208738	0.4591529122607781	3531.25	3562.5	3687.5	0.127551999090307	0.0330777043880977	0.3367915166834461	8.662905780622362	0.7995302662975949	pre	a
bird1	a_pre	1217.3385660276435	0.0220186493759164	1257.3719230907268	1172.2689764237336	2037.894430612911	3540.115710673884	3997.990026869288	0.7508106264306144	2342.87845220294	5931.40114705268	3580.722868926969	456.3435328871304	-5.793508209551918	48.11680065028601	0.4928984195598654	3500.0	3625.0	3750.0	0.1273238122616026	0.0318202977999859	0.3574536099992467	9.165988293350098	0.7980324259228924	pre	a
bird1	a_pre	1138.7107035814763	0.1310341275563768	1247.548576530861	717.8925843634397	2080.423805039361	3488.100379808959	4106.133589602352	0.7202141771898201	1354.9446532810528	3377.2371285907084	3464.568757506307	694.5261904898516	-3.969423073268466	21.470518998331716	0.5175541757885747	3500.0	3562.5	3718.75	0.1284558278066457	0.0385358103533999	0.232868543546778	6.621730361492595	0.8293311712017354	pre	a
bird1	a_pre	1194.4510186383015	0.0041017019995884	1206.4683834953698	1185.7110076176166	2046.2195851266629	3559.131579488077	3844.6743015767306	0.939582398756038	4258.1020619683095	10831.792336201272	3570.881834325356	226.10621623525967	-13.61246239142971	224.98114891962533	0.2994033907718109	3562.5	3593.75	3625.0	0.1261192238912278	0.0261049302887732	0.4570708476682495	12.416687991217778	0.7632135351926405	pre	a
bird1	a_pre	1178.9650031835222	0.0216554821749138	1218.023583116923	1125.7674483302117	2115.0439724601715	3511.801154778651	3965.837079146196	0.8511781159242988	1970.6015082923084	4670.141291516534	3498.9981417141007	484.3434296900933	-5.89352027708372	45.43995903653745	0.4391674158597354	3468.75	3500.0	3656.25	0.1271903969082716	0.0339316411908894	0.2722188947606977	8.133568598217957	0.8086648615110829	pre	a
