Bird	calltype	fund	cvfund	maxfund	minfund	F1	F2	F3	sal	rms	maxAmp	meanS	stdS	skewS	kurtS	entS	q1	q2	q3	meanT	stdT	skewT	kurtT	entT	preorpost	nameofsyl
bird5	c_pos	881.7792133802831	0.3171761373392983	1274.300282136327	667.7413709350677	1521.380035432095	2840.604104697632	4901.148636093551	0.4457652467234671	8.30428212337386	17.252875385133514	2518.301860605663	2290.313274424386	0.9064925340558916	2.5993195281214825	0.7888219638860431	1093.75	1812.5	4468.75	0.1242532257085732	0.0449688254401059	-0.0011619416187454	4.3939295805362	0.8923087399550205	pos	c
bird5	c_pos	1098.0718536007978	0.1502672033191906	1364.1615647381593	957.9712626903536	1677.1990608058668	3011.6860791262925	4704.422001437671	0.4604738792464405	10.979329074303507	22.52147408433816	3300.2795938692457	2401.9008478579776	0.3822476953605352	1.7945650303219134	0.7900396080421273	1718.75	2031.25	6031.25	0.1258589397775389	0.0450820751297788	0.1041778138549227	4.56857681053876	0.8875642425144474	pos	c
bird5	c_pos	936.0708251664456	0.129393879617522	1003.3886874458356	682.9797905891678	1707.445613951194	2670.720265798621	4714.75031701995	0.4486186201729243	11.125536977072043	23.34994515108161	3364.939683261231	2346.5834538247987	0.2717631699150788	1.5640127984238532	0.7372845659307531	1812.5	2031.25	6093.75	0.1235658029848501	0.0426469562886074	0.129406464578823	4.958066785380984	0.8730106952575879	pos	c
bird5	c_pos	860.9618063907794	0.1548540539646091	1027.2445692270164	717.8552036908959	1742.849229499272	2838.0847879207377	4759.825677620507	0.550696716636395	9.758349073578769	20.32837805293031	3263.3252492436686	2481.8500785803144	0.2690604112965724	1.5555607515442025	0.7428334297376765	1562.5	2062.5	6156.25	0.1236771071713118	0.043827490032389	0.1153959146033033	4.708063694000551	0.8802888889859575	pos	c
bird5	c_pos	856.6172649782789	0.1538416453031951	975.8220850835596	684.4717220179116	1716.06661020938	2591.7915615186644	4774.502415720856	0.5184867323389657	10.046246615602223	21.41350260049319	3225.9165186043083	2342.93743675328	0.3353696513851116	1.6836262915151232	0.7558359961302488	1812.5	2031.25	6031.25	0.1227508545099813	0.0427257971664782	0.1108725951450235	4.880391941724957	0.8727800643100297	pos	c
bird5	c_pos	930.5708330253028	0.1179508428182805	957.7706762379988	478.0169834683427	1593.8506464041757	3049.889444055065	4512.277422910991	0.465983037946894	10.83625813874327	21.67515410879436	2881.521669877179	2123.2037815236013	0.5887950760097311	2.299069351927287	0.7723375018821633	1468.75	1937.5	5281.25	0.1249014804382772	0.0431960620597284	0.0985240621333629	4.87991375327004	0.8772767475043779	pos	c
bird5	c_pos	557.6486161528054	0.0207719502222743	566.6688567733127	537.7604730771216	1425.208120603369	2858.375364027469	4929.347762834114	0.3864478191881008	7.245720055734917	15.3894848622303	1776.076668863505	1746.6038136537754	1.523531329240889	5.552712137901877	0.7566922001205819	343.75	1656.25	2062.5	0.1243104846419954	0.0473343005394939	0.0648517838981201	4.037034902210469	0.9080585256518516	pos	c
bird5	c_pos	1005.395939934479	0.0012535777635802	1007.678782070468	1003.6978284062689	1660.0964804029172	2940.5227918525115	4862.912805304994	0.4088249628583783	6.903650447529987	13.762402117710652	2210.9894939102523	2042.7515994626165	1.002019203885229	3.288607355539151	0.7396956018231003	125.0	1968.75	3000.0	0.1240265136585894	0.0474966822588448	0.018641978843625	3.9407526501516688	0.9123412690405772	pos	c
bird5	c_pos	904.9082081141976	0.1762204236288477	1058.9746497685849	648.1289530150927	1632.0090618730503	2847.5764104899854	4410.382699568377	0.4462180259369688	8.054181060920914	16.741398464265462	3347.1988752185957	2351.689207109408	0.163789322479864	1.7341646063523473	0.7956439300377891	1656.25	2656.25	6031.25	0.1208977735365842	0.0435733003333664	0.0725232337515096	4.525063488710216	0.8832503568865526	pos	c
bird5	c_pos					1386.0016733585812	2990.481856155498	4648.032288109272	0.3127765833609861	7.153968252519525	14.731014527870066	1761.7678605229642	1860.661351715644	1.3630915270560942	4.658624520837966	0.7548542615357317	125.0	1375.0	2156.25	0.122207941658104	0.0463248512126831	0.0607217942185437	4.098412628863809	0.9020741603486896	pos	c
bird5	c_pos	969.0512121937492	0.2490599153217541	1429.7557364768095	712.9697929586479	1652.6667537441328	3175.7611271773185	4806.006685677091	0.6488691488840547	12.354355664395078	24.10785604556857	2869.318019995664	2028.1149430949972	0.7680150827023025	2.521966038697191	0.7462979473378484	1500.0	1968.75	4937.5	0.1256218192109838	0.0412111763354185	0.1131407778834713	5.324166746245245	0.8696314033050552	pos	c
bird5	c_pos	951.3717871513328	0.0025905681913512	956.5513930138025	948.2411049879472	1489.3931810138972	3077.18846425062	4890.844480710573	0.381135205190919	10.274023596451029	21.33547218521376	3110.479691127533	2263.162654718988	0.4042087699184368	1.907637266339888	0.8019671399394646	1406.25	2000.0	5718.75	0.1208355231533688	0.0407926733762248	0.1455723774654474	5.1728231841790215	0.867877766374669	pos	c
bird5	c_pos	687.1623696809911	0.4273432247516547	946.4997158457912	342.23185111182926	1538.2457091892222	3023.4236967082	4715.988893504291	0.408023504339237	9.06876682505169	17.643028090462767	2689.6358497798637	2240.2993929291038	0.7286001700454768	2.468599911777603	0.8084021737911978	1250.0	1937.5	4625.0	0.122490606372195	0.044455231552401	0.0997405708243546	4.472538681866332	0.8894896878759359	pos	c
bird5	c_pos					1318.4860028634953	3022.47420610443	4428.969459867461	0.3500367864178538	5.962148332293511	11.790940116250551	1145.955054808641	1627.830453915798	1.99346524537888	7.884760580112407	0.6447182405102957	31.25	125.0	1656.25	0.123698387036028	0.0484180941606891	-0.0217845625293155	3.735978973108776	0.9218145700116154	pos	c
bird5	c_pos	976.0357890847504	0.0088371402515315	982.530915079627	956.2644919618238	1505.492838585766	2647.004232137837	4585.692113910055	0.3979972676406768	6.329048439196795	13.265475028610672	2427.2989051399536	2351.3573703074303	1.0192765449684562	3.0609349698460364	0.7856648670622011	593.75	1906.25	4000.0	0.1227360453740979	0.0464964903699603	0.0333001325991645	4.092471943410304	0.8998931616552048	pos	c
bird5	c_pos	981.658152738548	0.0557538783420488	1169.925867108423	957.1678272927792	1356.1525020980923	2631.8673731662284	4700.402386456875	0.39515377782072	5.703540591917201	12.1802180942556	2062.1158765074824	2212.540108263312	1.4370460193909331	4.390880204512125	0.7532212083891501	125.0	1843.75	2343.75	0.1211398265187694	0.0452965275470026	0.0766595998556746	4.236578623727315	0.8933457274100398	pos	c
bird5	c_pre	842.2783527438856	0.1404279340402204	903.3810117223168	605.2889153758564	1389.504968658356	2560.547196158296	4714.589060694913	0.4141288888107099	5.900720813565083	13.357430048957546	2050.742862613171	1831.8352905824745	1.263145225112353	4.193976928805741	0.7450632891001675	968.75	1750.0	2375.0	0.1181304626725541	0.0411771041222927	-0.0176523570141844	4.779855031783556	0.8676170916207756	pre	c
bird5	c_pre	959.2969690390184	0.0926071426503951	1007.4594127975588	654.9871862147521	1561.894527579383	2775.111043620644	4532.664852249852	0.40712683413524	7.617100102817198	15.653853313670057	3341.3804778446856	2318.5428606278647	0.191097335783218	1.58534996199577	0.7735699589748669	1625.0	2093.75	5968.75	0.1205492019594864	0.0412454897472203	0.0390861314217965	4.961267376608815	0.8686386782800064	pre	c
bird5	c_pre	935.0631361962976	0.1752423311638365	1495.057280357734	785.2529587640597	1531.3189030597791	2596.7391241592327	4434.469318351812	0.5488902567033948	7.027951414644233	15.254508789442188	3021.7519792953854	2627.9805304002075	0.7559519305079994	2.075592207274036	0.7660310143164797	1531.25	1812.5	5593.75	0.1169945553220351	0.0384973756539062	0.061408131003177	5.406925959740129	0.8514133789130495	pre	c
bird5	c_pre	993.2479820132052	0.002241827324874	996.2316619482024	988.5160939705949	1654.3994465556682	2992.7628724116	4758.591063695221	0.4135009510419787	10.228895302175884	22.21612971580104	2525.848581858678	1771.2138122763918	1.071884873505024	3.511930829321447	0.7572167753308702	1656.25	1968.75	3406.25	0.12209808579957	0.0377287909278671	0.163431335231805	6.013677372905072	0.8520119241707469	pre	c
bird5	c_pre	833.9480536244369	0.1753980211212869	1003.6892277947098	683.5718865065367	1527.9517723492806	2765.9308271953523	4763.484452245775	0.3907881118528029	6.922762930582378	14.476942143015258	2162.1562020097463	1883.925875069633	0.93847974783596	3.206121068621367	0.7567244838134275	812.5	1906.25	3000.0	0.1200437565666456	0.0419456454751376	-5.810758075967372e-06	4.741052743823835	0.8736121764224307	pre	c
bird5	c_pre	996.4573029257248	0.0147579197237536	1003.956380383872	955.0789659852636	1557.4959006143724	2648.1182830562784	4540.098327271289	0.3967109483257134	9.641635626192222	20.948009446231534	2976.7164374036747	2042.3287132466437	0.69592724814609	2.287233384493433	0.7794318324018089	1812.5	2000.0	5562.5	0.1193946061076299	0.0362082150180479	0.116380786166481	6.303159261231547	0.8360590053856545	pre	c
bird5	c_pre	801.059159925571	0.1837667997911061	1001.0563600583758	677.9379013029462	1466.5435984413211	2786.0324620915662	4645.773154527283	0.4278927874957614	7.999962915435746	17.053166368197108	2106.8284718435257	1576.0205486565358	1.1572030803676467	4.5564099229825015	0.7817236161501829	1250.0	1906.25	2750.0	0.1235099581325984	0.0411278730538959	0.0404660639524701	5.1654743441332585	0.868296398074306	pre	c
bird5	c_pre					1395.7044687717416	2793.2640599960123	4628.020212628994	0.3508085683731906	5.38239269744398	11.726992784491692	1769.5027202832805	1642.522207992438	1.5828524649182076	6.053120153885754	0.7584844148142237	843.75	1593.75	2031.25	0.122304631597328	0.0445907314398237	-0.0155893231874707	4.330622328647043	0.8933600540162149	pre	c
bird5	c_pre	822.109015946148	0.1705188683128492	999.0040132878216	675.2520848158823	1509.6542261084508	2956.122435947308	4874.450005526033	0.4639862194552566	8.616664238062057	19.468085297325857	2668.7204607556496	2078.886984965966	0.691905971413178	2.2486736200319646	0.7920650304567596	1312.5	1937.5	5000.0	0.1220124533382403	0.0398252368998042	0.0804912390156041	5.415827363537982	0.8614013584237676	pre	c
bird5	c_pre	838.1901802120641	0.1284024980876492	990.298320323192	736.3827609184174	1645.3988526987198	3277.4655769354144	4787.839483560469	0.434546128627395	17.11420995939087	35.11144642377379	3052.5919542220663	1752.012311905486	0.568826806001646	2.3440610660866046	0.8038781972920738	1843.75	2062.5	4125.0	0.1214551893397157	0.0343042783572672	0.2108971788816219	7.208168216211085	0.8236909011167226	pre	c
bird5	c_pre	864.7534108592762	0.009572128265771	883.9195658161458	857.6822525299715	1528.0087506186228	2927.792176913017	4664.03973271512	0.347928974827165	7.949351894878295	17.395583976444243	3840.732126050939	2625.855061142297	-0.0492097423591421	1.5081004490818957	0.8243414871487869	1687.5	4125.0	6281.25	0.1203588005771314	0.0413035276012556	0.0524251376465678	4.9884556895949	0.864431300844259	pre	c
bird5	c_pre	962.1362192560616	0.0055211176232215	969.2263955681716	954.9370688579094	1477.4780142358663	2988.393102874134	5008.752658525251	0.3809168450873633	9.566542783977646	20.636483856555497	3475.590318168807	2198.402325095135	0.0289379788658833	1.492254785665648	0.799937653451636	1625.0	3187.5	5781.25	0.1204144097573515	0.0388813357652817	0.1260784547417579	5.6222059668574245	0.8525363294011044	pre	c
bird5	c_pre	1075.7337461615202	0.2974205362668954	1459.6974332751402	632.128290219377	1510.1307533430531	3107.7046409684663	5039.717923247246	0.53189091342908	10.436067863491246	22.333867840897994	3584.569296038955	2240.1418566735874	-0.0977598162617318	1.4484826955156405	0.7579747875545152	1562.5	3750.0	5843.75	0.1213973012431057	0.0385971966020571	0.2132543765667775	5.777932930739807	0.8579802365269933	pre	c
bird5	c_pre	1223.800511103828	0.2618206505832146	1469.582597420104	737.7903510033296	1482.5256538766346	3592.903063086192	4770.194036252922	0.536632406889717	11.97190976351968	27.12145557761753	2645.8081530959957	1859.595365688052	0.806358836286431	2.756068490438833	0.7386200839366698	1468.75	1625.0	3906.25	0.1239650063383352	0.0369496319033476	0.08521524162647	6.34334818429773	0.8437663400002189	pre	c
bird5	c_pre	1049.0631601756118	0.1531170848839148	1305.0563875191738	607.6845920289556	1464.883070942399	2936.2759691175097	4776.90872288924	0.5015557676904113	8.63051698589622	17.794579924965046	1694.0299948678962	1501.4185800388238	2.4944788968882388	12.238035023841476	0.7027446334242324	1156.25	1718.75	1937.5	0.1317934835507301	0.0446032188538809	-0.1050786575347537	4.707861421370623	0.8936209273039969	pre	c
bird5	c_pre	769.352016856885	0.3663451573267475	1351.439671506197	627.2942756206287	1409.836835856417	2896.2906145837874	4821.0057530567365	0.4745006190917964	7.156517838069498	15.833496940759217	1729.941915939591	1711.9131921817134	1.4216972527593092	4.6675162159425385	0.7323803801106908	312.5	1406.25	1937.5	0.1228201525307951	0.0445408037770286	-0.0512553546705621	4.331493674635807	0.894097021750508	pre	c
bird5	c_pre	922.3253083395888	0.0009757925506574	923.5884024811442	920.8674492572036	1587.7086173715356	3002.543470349984	4664.109844797959	0.425920627644696	13.442670518078428	29.13745980216903	3377.974399905111	2157.4198162089538	0.3989866908740595	1.8140789733015787	0.7712289598277491	1781.25	2031.25	5562.5	0.1210149648165295	0.0352315293431611	0.157972060777439	6.8057200660400285	0.8290835547954283	pre	c
bird5	c_pre	743.8969597475377	0.1709321836982365	958.2624896119954	630.1375349431624	1469.7005084079171	2843.27672176225	4761.28075807686	0.4252647946730907	8.649732312212148	18.7211225165729	2075.903522882925	1578.1759778544408	1.446366795429793	5.156849416050826	0.7694540277745392	1218.75	1843.75	2062.5	0.1238917926366126	0.0402497300047219	0.0914693057869408	5.456986693439549	0.862097805421322	pre	c
bird5	c_pre	976.7887333678956	0.2422134247140971	1484.1770138135082	713.8880057195727	1625.943573257736	3064.8692375047926	4856.627033727256	0.4497007546309565	15.57623319959428	33.3513452857485	3442.355824187994	2096.582358839334	0.3590344791816571	1.8535212989015708	0.8011115588589884	1875.0	2718.75	5750.0	0.1206565465850352	0.0335867025715109	0.1873164499364954	7.358208424030417	0.8216860083839334	pre	c
bird5	c_pre					1482.6947988033855	2956.320092709967	4685.158378102446	0.3571453083487207	15.878877196382687	34.15823383954956	3109.7498369368177	2238.347781976827	0.8349900056304129	2.2874369577010123	0.8294544880323915	1531.25	1906.25	5218.75	0.1195844569686982	0.0310733505046913	0.0718859418760522	8.02092770702019	0.8126951614993544	pre	c
bird5	c_pre	1132.2696802610112	0.1772883012388496	1319.2008059508332	645.2245244956722	1600.8434191150366	3245.69197889562	4655.518478226134	0.4236610002336031	14.961900570231345	30.967910011346127	3040.068545975276	1853.5603785088665	0.6617733454365805	2.3954923964112607	0.7980655221648274	1781.25	2031.25	4093.75	0.1199984819590437	0.0318285914687959	0.1410855502080464	7.814725400245285	0.8178075372709631	pre	c
bird5	c_pre	870.1342119998756	0.1749829395742773	976.9283396943874	641.5992057352685	1548.4357212340044	3111.9617195281694	4612.815701561257	0.4382554113825362	20.07365615822241	43.14503672221855	3006.7646041576863	1921.6190134781775	0.6713394138398608	2.183839677013579	0.7879027082048717	1656.25	1968.75	4656.25	0.1208425427617523	0.0306238430178269	0.1588808485216396	8.47399966998738	0.808476373211689	pre	c
bird5	c_pre	825.7643253858911	0.1753596954717324	992.8722709403752	652.0093717098187	1645.5254314622175	3123.228759810034	4695.403408006544	0.4986254923707794	13.852468060066034	30.014238134049297	3138.8536475111114	1889.4721581884864	0.4649503137195935	1.934565596718336	0.7809406180850577	1875.0	2062.5	5281.25	0.1200249463345674	0.0321276066954809	0.1425911378679643	7.740844843726422	0.8180284079737015	pre	c
bird5	c_pre	808.1330093054378	0.1450927142776102	997.775218029577	723.4391863074013	1552.663788976278	3165.0071097284035	4727.363089047602	0.4613403444710546	13.053093241956716	28.19258137558053	3079.6218299866296	1951.2249763749635	0.4633806773103943	1.9285068901239013	0.7944420627012694	1500.0	2062.5	5218.75	0.1222388400130619	0.0354426318645896	0.1381711557702814	6.704717063030068	0.8369877327109747	pre	c
bird5	c_pre	846.86783609572	0.0821013691163881	962.7504731457108	769.4961020053887	1605.9817292166774	2764.772899450122	4636.305604405915	0.4575219361219931	9.798623474901616	21.31934558770212	3440.727683857048	2284.9968024032955	0.223957456399502	1.522155697950099	0.745146832806376	1750.0	2000.0	6125.0	0.1194684659358259	0.0371469664707705	0.1149560777551638	6.036843669575437	0.8407284456992531	pre	c
bird5	c_pre	699.9941300817399	0.1790189067589541	968.242055864095	628.8378081614479	1404.1705169976392	2899.098064113551	4844.996024914612	0.4358390356796505	13.149718444998667	27.56255524313559	2182.7966454453067	1659.299470077756	1.6352299494080196	5.47715175233439	0.8005172271606553	1250.0	1718.75	2375.0	0.1265806854108069	0.037882400116152	0.0380940737095671	6.168544533894783	0.8509506915719192	pre	c
bird5	c_pre					1348.615233344721	2863.227940538793	4688.711803091996	0.3479224290094558	9.693923347686226	20.24936397400765	2133.9456456870744	1669.6230027759004	1.2724116294513168	4.122731567237636	0.797857980519458	1156.25	1750.0	2781.25	0.1217499359706576	0.0382055230094571	0.011189688774267	5.689629595300652	0.857109044716403	pre	c
bird5	c_pre	813.2373229819003	0.1797668553896885	1009.9020780303672	702.3237579528854	1588.6810167016772	2709.8806900762224	4458.920123153978	0.3888625289170095	20.43171432795873	40.61289482268337	3413.675658557858	2057.5617720580944	0.4209567938349977	1.6694662616781208	0.7932456979590597	1906.25	2250.0	6125.0	0.1205551323527106	0.0307888399836248	0.0828044251998895	8.282714935890201	0.8097412280528399	pre	c
bird5	c_pre	956.352734221086	0.0027726988523166	959.7123293435692	952.4110444177326	1556.6849439571447	2959.224607938133	4811.5809370312245	0.3514893962504144	16.067315758208483	33.31910964330216	3056.0718389542712	1978.206762912877	0.65675227019597	2.079369332592812	0.7957690003774428	1750.0	2031.25	5718.75	0.1211794410910193	0.0330796791606142	0.1349424200308437	7.542112337589144	0.8186044212516829	pre	c
bird5	c_pre	921.3418504821464	0.2419144420027218	1238.1206756738527	658.9560329509086	1529.5539389243772	3209.2333470259805	5047.296454433905	0.4686373436585749	9.769989690098836	20.86121535344801	3264.0032133331893	2102.8410768281683	0.1221239245521065	1.67431544967081	0.7842716583079788	1562.5	2875.0	5562.5	0.119289032061337	0.0376526080379526	0.1338031181408858	5.8519890042047455	0.8480230255331194	pre	c
bird5	c_pre	1256.2726461127895	0.0	1256.2726461127895	1256.2726461127895	1421.5353284105363	2877.501163013329	4831.573101112603	0.3743654041990061	9.95949920127921	22.118917955501505	2943.095475805937	2251.748307250685	0.4914116617356656	1.8680550456390212	0.8111101651517453	1250.0	2062.5	5625.0	0.1220011996125363	0.038032152879612	0.0819126337687626	5.904533665578418	0.8483691999969518	pre	c
bird5	c_pre	1222.629899269711	0.0092363699095071	1232.134147511348	1200.6564658311063	1501.413685652886	3153.139252611444	4915.34961465075	0.4751381947324828	13.49898630781907	30.146035075458773	3556.805681816638	2223.874627146454	-0.0026067293399339	1.5229099285836436	0.8148341692870004	1500.0	3656.25	5875.0	0.1219822026879381	0.0366233956637008	0.1680921610490876	6.360197835415199	0.8428210691666409	pre	c
bird5	c_pre	852.877126788312	0.1224228988247316	1026.520347520057	714.3762392673156	1568.3400605954666	3062.139333637954	4625.121705744217	0.3900846596218439	15.600671409395744	33.284136596296555	2937.157665711424	1867.701245404603	0.6900727659241244	2.378401766488463	0.8259862724454704	1718.75	2062.5	4156.25	0.1221457772913908	0.0344892225357598	0.2357137227691703	7.178916847730729	0.8278070060449652	pre	c
bird5	c_pre	676.4251439776058	0.0058427672992313	682.5599562455069	671.4811507912821	1323.713841028547	2693.6371277745284	4636.502870841752	0.4324061654567829	9.747496827013611	21.369407576902752	1901.002765974076	1576.421701756121	1.4862545258442132	4.8702912727272105	0.775665861694727	1000.0	1593.75	1937.5	0.1213634904301353	0.0380291139293661	0.0444658778770383	5.740726378315337	0.8559624628652959	pre	c
bird5	c_pre	727.8516324302959	0.0018636391762257	730.1891970721937	725.867190847439	1593.919369034379	3191.43157651826	4833.400490927615	0.3794353900853829	16.38762396618933	34.77618421654283	3079.5707166780026	1864.1151173510275	0.5709509827768919	2.0421223609462045	0.8109594481605507	1750.0	2031.25	5312.5	0.1189482357412415	0.0318443668941324	0.0366654307349675	7.627551654341928	0.8164275129264995	pre	c
bird5	c_pre	846.6486192941917	0.1447188765342961	1025.4237313563576	701.8931840898499	1437.7619970897892	2498.9208871291307	4395.338761696269	0.440734319282823	17.13109737514243	35.61793481545467	2924.015537171268	2030.003943824772	0.8337482326905581	2.478453274503172	0.78760603812077	1687.5	2031.25	5781.25	0.1191747381968519	0.0305499559871743	-0.0003610628792639	8.101306184381857	0.8105334265453733	pre	c
bird5	c_pre					1499.568563806569	2904.446113215971	4931.743476971669	0.3806553641004416	7.9479121098677235	17.812843741602915	3151.0351689964464	2160.4653540709264	0.3687893061276386	1.7747406366536855	0.7829020071884042	1656.25	1875.0	5625.0	0.118267278378597	0.0374868388410683	0.1268881643103659	5.852417437207421	0.8447701139714242	pre	c
bird5	c_pre	811.7163118350571	0.1866002989166916	999.0001948748602	646.3179102406323	1429.6432277987767	2721.558429725644	4680.047997795528	0.4509546664691405	8.173109123633292	17.4477717766016	1918.447247908411	1475.6029221583494	1.4579084754427467	5.770133923422126	0.7571063242033915	1000.0	1843.75	2062.5	0.1243141859403673	0.0411487841856351	-0.0135384618728315	5.144379783222228	0.8699362109962534	pre	c
bird5	c_pre	966.4114095169094	0.0084251261505106	974.5510855866492	951.5576966249126	1655.1864790711325	2893.198239388514	4671.746772747211	0.5162208896949911	12.524696390847543	26.88147015420609	3140.769213920966	1972.890002691215	0.445568048087373	1.769645603124227	0.6916670930343143	1875.0	2000.0	5750.0	0.1197076097699497	0.0349276139317264	0.1813153312165412	6.7888601129862405	0.8291667115953053	pre	c
bird5	c_pre	854.3256554562197	0.0014442326050568	856.1925364752639	852.3200155189381	1469.5394466690216	3036.529639886358	4873.654519139248	0.4502866503693034	8.451385689758641	18.050813263381123	2559.939942434022	1993.591690677698	0.9559147197938296	3.0361116642807624	0.7488133934910591	1500.0	1687.5	3500.0	0.121041322185368	0.040010316719774	0.0772755964034232	5.343590295306409	0.8582838495449339	pre	c
bird5	c_pre	781.3671125370191	0.4494703030659278	1368.5944540980188	350.8751522385979	1566.555395072443	2827.8463524728154	4642.7084277485565	0.4752950638187816	6.788648489348061	14.842129103771956	2781.1993365001263	2197.208308857101	0.6884323108234106	2.5306573924354976	0.7750577061648826	1218.75	2062.5	4468.75	0.1230567069871691	0.0416987939705784	-0.0005425827359998	4.953298707678099	0.87497632810343	pre	c
bird5	c_pre	933.9332410389412	0.0420188445482696	1005.4613690889598	893.3824822107366	1556.7597910191516	2761.305285113508	4848.307199097267	0.4010754452063226	9.789430324920335	21.087263363396552	4178.43865074488	2859.613703767649	0.0893751117045977	1.356829202353403	0.7841760584399261	1812.5	3531.25	7250.0	0.1187138859656207	0.03847531128374	0.1796811397752878	5.711906809055737	0.8438866653078045	pre	c
bird5	c_pre					1254.8887502697462	2726.087697353369	4670.987837658407	0.3012045941985561	4.69487151072646	9.867571792950056	1620.7645326735792	2107.845782269727	1.3010345814784932	3.714203816872719	0.6836890225138307	62.5	906.25	2968.75	0.1197668677244178	0.0457952568459767	-0.0383426410577547	3.945362706925089	0.905986559640164	pre	c
bird5	c_pre	921.9343018679158	0.0036268202577482	925.2664662982224	912.729262727756	1592.8704147507783	3141.674336945968	4842.6503910577	0.3851061549976146	8.93527710171747	19.40103920560749	3704.6032915439937	2477.6254080307717	0.2088298351259283	1.647864561584632	0.8146978085730369	1812.5	3406.25	5906.25	0.1209206323297557	0.0390552845012695	0.1709951481010463	5.678377686887394	0.8513995756926517	pre	c
bird5	c_pre	935.6277177924736	0.0019348288202008	939.0542469230088	932.2644324339497	1556.3247726423938	2763.9174906918083	4445.279409341614	0.4588343168500487	5.899892980053196	12.891882076700494	2707.809634908631	2586.4456904345043	0.8501414651351489	2.3928948867153528	0.7403147173664496	812.5	1875.0	5625.0	0.1207331515731825	0.0442462654009727	0.0333844027682702	4.377499582394762	0.8845449956258632	pre	c
bird5	c_pre	896.7760242857078	0.0853063169492003	975.5064949725052	774.6442085602611	1623.38969529979	3101.5026058276453	4757.275303790477	0.4994572466029077	8.758516019544714	19.127708923383025	3713.133990525724	2444.699431794156	0.1672420141351284	1.6064005863659438	0.7823289539355199	1843.75	3406.25	5937.5	0.1215927949575474	0.039214699906213	0.1185446673552709	5.602198640753765	0.8546082444318452	pre	c
bird5	d_pos	924.5594098188836	0.1279784564324986	966.7772671394896	477.4069070566352	1852.1623483739615	3856.136820469659	5087.443870041341	0.5665847101645994	16.346730101584825	32.868638578452064	4549.013480567188	1945.4560389964256	-0.4875275208489829	3.344222442997559	0.7858812252626662	3781.25	4843.75	5718.75	0.1313690483625354	0.0415293969604096	0.266880136344042	5.758655303242952	0.866626610629904	pos	d
bird5	d_pos	935.9943715249284	0.0029642979806877	942.227507131932	930.3871543728033	1740.2457859458218	3753.275054127224	5478.448723828762	0.8505850306884205	17.84365191726948	41.28351795676429	4850.1648397817	1477.8337785592066	-1.3273369973313045	5.577344367077707	0.5566276447790658	3750.0	5593.75	5625.0	0.1271691859238311	0.0353790726921043	0.1555296308154566	7.113375196831156	0.8349692857984985	pos	d
bird5	d_pos	899.4293465557754	0.1746261698077392	976.6496653074142	472.5898535507958	1715.5798852027824	3852.9865005730894	5344.391033538165	0.6198020657348412	13.250021288690249	29.16543433748421	4439.528561587227	1775.9849958510963	-0.9159749261088288	3.8890882222517646	0.7187258409688873	3812.5	4531.25	5812.5	0.1276719363068176	0.0389883591160497	0.187232606650801	6.079389587546063	0.8562149547068569	pos	d
bird5	d_pos	897.7892262604536	0.0784147147620603	946.5664450873056	738.6379458470188	1820.082027006552	3752.6406262837	5346.392684188935	0.5898706943140368	13.13026995026962	28.67669975668264	4691.773718451537	1728.874129977764	-1.1435908514854023	4.425077145045754	0.7253998114895727	3718.75	5531.25	5687.5	0.1252672533867995	0.0374677012175488	0.1364373488124979	6.264778524334535	0.8505208957605103	pos	d
bird5	d_pos	958.3843109985964	0.0897995407275106	1225.298345652955	645.3777706607972	1545.9920808160618	3794.831638744863	5347.509327249246	0.5933351625313381	12.905145043992796	27.308616071092025	4527.605408371175	1753.995010738999	-1.0735479107945949	4.090724233905352	0.7215482535745296	3750.0	5312.5	5812.5	0.1300452530772408	0.0420563464950968	0.2232322202109744	5.460041697378903	0.8741303483577275	pos	d
bird5	d_pos	955.4995741683894	0.0203826617056047	994.2150186254528	926.3697911261812	1458.7011809780886	3830.445393384731	5328.896445432914	0.6164862008412402	11.78102485906294	26.147406976503685	4505.53003448128	1863.199361706496	-1.126078670345626	3.8292723239981	0.7329255209804272	3750.0	5500.0	5781.25	0.1300939408015088	0.0430772700558713	0.1538571140259894	5.261369351683319	0.8735433335042836	pos	d
bird5	d_pos	884.8506311871279	0.1619472832716094	977.31290834543	319.98601285609806	1788.809192381122	3870.663191911224	5430.561026747342	0.6584361925367163	14.286235346225473	28.91845899217474	4665.70274993014	1670.6578191628337	-1.3242498232454272	4.732128374511479	0.6740049157943393	3875.0	5531.25	5843.75	0.1313391388012342	0.0404792135803738	0.1281558851952708	5.797729599501144	0.8666578216283181	pos	d
bird5	d_pos	962.3999571376931	0.0076022843356112	978.8819186651724	948.1041982291304	1712.099447460378	3836.930383595445	5201.199754247258	0.6785257341167238	16.4375414417519	36.18213698544852	5094.885559369437	2196.6043076402425	-0.4067444638179323	2.7959307276871845	0.7132855970375431	3843.75	5687.5	6843.75	0.1310529313090246	0.0394626591706754	0.1615141683769035	6.124958305650125	0.857803556499724	pos	d
bird5	d_pos	980.9472874998932	0.063201180208755	1445.2189926136514	954.3887830155444	1652.4094338860596	3892.4290704243713	5286.961623170115	0.6827087288995713	15.062835283018927	33.10684084473018	4916.608737590106	1865.4097759251792	-1.418760077969238	4.495388683802133	0.7084410833923913	3906.25	5750.0	6031.25	0.132214047607593	0.0432086046802023	0.271962445984854	5.434539510639751	0.8740218837042248	pos	d
