Bird	calltype	fund	cvfund	maxfund	minfund	F1	F2	F3	sal	rms	maxAmp	meanS	stdS	skewS	kurtS	entS	q1	q2	q3	meanT	stdT	skewT	kurtT	entT	preorpost	nameofsyl
bird4	a_pos	1032.88965701821	0.2530549897503739	1439.1309145876896	759.9023838608991	1713.1318395116932	3341.8127708632437	5086.853868938446	0.4994013900567378	334.2783397726513	627.5299808837399	2998.7462768100154	2106.755777243024	0.5827590226348573	2.192330005707093	0.8294376606744464	1593.75	2375.0	5062.5	0.1337829055095625	0.0427005602562393	0.0886601597535862	5.25654705440076	0.8827000745396902	pos	a
bird4	a_pos	817.671087386334	0.5037735295061141	1491.8783688635929	322.86740445949374	1826.6222882625611	3304.4249690848064	5190.337164389328	0.5390988027786513	335.7606641912632	612.0324536383168	3261.586902641545	2185.290962975826	0.4315055784889871	2.067251652665097	0.7718542250225195	1875.0	2562.5	5812.5	0.1336699674737658	0.0446224592084082	0.1581625993877144	4.9739389794228535	0.8885506561953793	pos	a
bird4	a_pos	978.37914197941	0.4434993506626593	1497.8842655239043	300.0200788117614	1929.343770024479	3508.229997108192	5201.77114389545	0.5084912657346636	380.5938170759141	726.0561959285643	3399.896660700364	2155.123064816857	0.2653549018590898	1.8871776563168512	0.7918188704327087	1843.75	2437.5	5718.75	0.1361259437763058	0.0448664113573234	0.1923447917308825	5.046792552965281	0.8889969407409292	pos	a
bird4	a_pos	1159.558783733802	0.216444726847313	1419.40552412565	841.0090173414281	1691.4486282659582	3214.8914218434325	4946.331240382335	0.4637445017448542	256.8639976621496	500.3847631585426	2718.921113194728	2056.2730701057003	0.5831496847892159	2.593400562395496	0.7840655159269464	1312.5	2531.25	4218.75	0.1286021342743894	0.0447121076887929	0.1049825478894693	4.687226966539603	0.8927060848440832	pos	a
bird4	a_pos	1241.319834147478	0.2995617137509522	1485.8983874208277	596.2816725150394	1849.5995757518444	3327.516756670825	5142.480761633389	0.4288109586330833	337.6570239940708	648.3013311304765	3156.3959355326624	2071.547729953808	0.3743860689703136	2.223036377474306	0.8229693902604471	1843.75	2562.5	5281.25	0.1321785486630736	0.0423702790457136	0.1908447970225902	5.3649418033124325	0.8795214462645996	pos	a
bird4	a_pos	1049.0410662017568	0.090707278465725	1159.0585150604468	931.4025172979972	1822.1954819982388	3632.2794054653286	5272.149661787522	0.404686743322273	352.7973699903182	682.7279588536799	3892.953634557843	2381.5207518061943	-0.2893275377300114	1.6671777990892505	0.8116475089089102	1875.0	4281.25	6000.0	0.1347562313657219	0.045775337277799	0.271413562831986	5.0142989247793714	0.8874832053202963	pos	a
bird4	a_pos	1232.7225798746608	0.1777374828186997	1379.4297960713486	820.75311430197	1829.8895598601653	3518.5741586631607	5111.666130148012	0.4880708603284459	415.485726198086	800.0623148419902	3708.424004113051	2110.268063320437	-0.0347249877792877	1.779562291414751	0.8394986432194592	1875.0	3750.0	5750.0	0.1339051317075142	0.0398934535894156	0.0847739392724698	5.886904986045993	0.8680262577792814	pos	a
bird4	a_pos	869.1094412426252	0.2820313373579155	1417.2049789190128	758.7090941354268	1805.680307343916	3387.1571247579795	5050.38919153757	0.4235338128400174	359.19435246574005	671.1001440753295	3015.153049417885	1953.1907442856384	0.6772103182139679	2.5673675361334225	0.8278481606001716	1625.0	2437.5	4187.5	0.1323077367174717	0.0413125259871811	0.1185202356358567	5.460177520778748	0.8777949516793322	pos	a
bird4	a_pos	871.6964270893181	0.4825431438909817	1469.7322602058098	321.74246633959893	1716.410747244564	3357.9012791530395	5101.2954505670505	0.6033578175850506	405.42469667497096	779.7261457349834	3057.659049828721	2018.7987036529053	0.582930747502281	2.2776365349474763	0.8107212460788193	1562.5	2406.25	5062.5	0.1322874880814651	0.0393669213080365	0.1218481124235031	5.885282221551299	0.8688743884183852	pos	a
bird4	a_pos	760.8407160672133	0.0976781159430867	842.6398822244953	675.9176159160846	1833.3142104081064	3538.391957488837	5071.290865634521	0.4261810216165873	380.9825712627663	715.2348263640623	2995.1723382990253	1918.7749086422689	0.5178926612232403	2.4988201519801256	0.8271972001369269	1718.75	2406.25	4125.0	0.1339501346727742	0.0417224802478581	0.0808173116066067	5.454170773059411	0.8773976124540503	pos	a
bird4	a_pos	1131.8844210961247	0.2544674255043379	1495.202062539022	734.092098438836	1662.2399680093831	3400.0706235488733	5030.012339952371	0.4580832308759106	337.1920563025593	592.7399567073453	2803.730857054009	1906.6557936286408	0.5714058453691847	2.4769275822768213	0.8364512311582875	1500.0	2437.5	3906.25	0.135097406579089	0.0418094330405589	0.0629424695315479	5.352993208616309	0.881216437937338	pos	a
bird4	a_pos	835.4321332732671	0.2086201178539308	1154.211630643097	555.082517615223	1815.9350348914088	3300.086491046409	5111.716423644497	0.5660227709441071	536.1050615865059	1130.9485214454132	3297.882727422825	1975.5043125491711	0.571243731612981	1.982307567814165	0.760178118805676	2000.0	2343.75	5343.75	0.1316256233031362	0.0363477520471459	0.1786459243275757	6.846190634824693	0.8490323589685069	pos	a
bird4	a_pos	764.6677741338751	0.2157295622111606	1280.440037488038	384.2959942004509	1795.1088568712478	3313.4367684925437	4972.319183754476	0.4441014488253888	453.38090474992737	945.9607951316702	2966.879645475274	1921.0829130748757	0.7682968407655949	2.7109633834174307	0.8138511057714436	1656.25	2343.75	4062.5	0.1301796034218547	0.0379226531434888	0.2110295681903403	6.366470702951629	0.8576731951280582	pos	a
bird4	a_pos	1170.5046486276642	0.233012602666856	1498.6272054049189	752.2241693901509	1786.1957494511273	3346.7555512724566	5055.773647187507	0.4882677025797297	385.4789688058583	661.3588737688158	3188.5518807481285	2095.628628044559	0.4284290555998002	2.123393088465555	0.8473696302030073	1562.5	2531.25	5312.5	0.1359142703794344	0.0427461201620849	0.0142580038719207	5.23572754908588	0.8823748252600092	pos	a
bird4	a_pos	851.3392504567303	0.4129754252730911	1473.7449894098	328.0120906473637	1736.1179137213337	3315.903975923724	5020.37771725709	0.5161925237380028	326.0666643626226	586.4632679528114	2891.1356426381	2052.067696781531	0.6753073407465928	2.535724087577476	0.8379716175931462	1531.25	2406.25	4000.0	0.1333049440280664	0.0427439259817097	0.0513637942931565	5.167762135745606	0.8844663315475446	pos	a
bird4	a_pos	935.6468543488868	0.3969495400392656	1431.7759447045096	300.7380430388602	1758.055781772691	3360.7093877834645	5070.828605982534	0.4518401326122381	385.97192732119225	754.2497418954496	2991.9092561886846	1995.5559005106784	0.8115452883058062	2.744925048529879	0.8161029928471452	1687.5	2406.25	4031.25	0.1341450180412378	0.0413427448908026	0.1352516332190618	5.584647932391904	0.8753492719985967	pos	a
bird4	a_pos	770.4818456574047	0.3276352114161282	1168.3782812044594	314.4194410907048	1693.4978048773387	3313.016112359626	4997.934846426498	0.4933772688489478	378.3777468623146	770.714969372917	3479.0512222249654	2367.303148583563	0.222569852672214	1.6719366928812744	0.8318798190787245	1531.25	2343.75	6125.0	0.1324750483428934	0.0409014798866849	0.0469103216627931	5.630418332296203	0.8710252569467811	pos	a
bird4	a_pos	782.9152832154102	0.3613405691378764	1480.8561178465152	312.22982763157046	1883.1982768355576	3290.571726120257	5037.713184541419	0.6269877100345984	385.037802486054	770.8951116133989	2879.2779142308555	1973.7241121906136	0.8840044134387007	2.86247165896994	0.728817097655647	1750.0	2218.75	3843.75	0.1333717160935484	0.0430693494941312	0.2463732216498813	5.342676666912717	0.8816115418959575	pos	a
bird4	a_pos	882.2628056251826	0.2646936439743108	1225.5937452563244	583.013675643518	1691.6721758831784	3285.664638551957	4997.888635314938	0.4469238124157301	348.63261620128685	647.9083005247442	3027.601300468499	2091.205198919141	0.617294913626452	2.406985215070181	0.8406003411819309	1531.25	2468.75	4687.5	0.1344335028735089	0.0435756681928293	0.1105790979933069	5.114501949307572	0.8856344012168581	pos	a
bird4	a_pos	1123.5628463887476	0.2860367039105037	1494.5410101299194	506.8363812007207	1826.695379778485	3364.1902835626365	5146.330248996711	0.5682519716270346	356.0715202039948	677.1096004657775	3120.563755022127	2025.4179283551696	0.4651399639034287	2.2004025619616856	0.8116250073729987	1656.25	2406.25	5125.0	0.1353661719654354	0.0439028217162271	0.1138077520054446	5.159743118205248	0.8858381403118137	pos	a
bird4	a_pos	1244.3978955957025	0.1870975185928726	1493.2696962386892	715.5904847756727	1780.7381350812548	3351.736054024478	5025.23822291761	0.4952698005112279	439.5786323085262	858.9852457558734	3379.249521674857	1954.4587601573803	0.2731895855413229	1.937717431669154	0.8334477266615828	1937.5	2968.75	5343.75	0.1333859660686613	0.0381370192813141	0.0504612370719293	6.244419975059671	0.8612083033866407	pos	a
bird4	a_pre	1256.0229578895514	0.1515236620077361	1445.081969668992	768.1089036644596	1748.6331130994104	3340.9439047767382	5023.683149779746	0.5372699678995225	74.23923468286584	155.01383424189825	3292.807936373424	2004.2385543174944	0.5700375780333905	2.1637273689663346	0.8160039107474658	1750.0	2375.0	5250.0	0.1295115618542561	0.0371206910610282	0.1110814019465999	6.4536919213857535	0.8542893299562817	pre	a
bird4	a_pre	990.5210417501584	0.3397655607942322	1491.0311950795367	652.7251839831274	1820.5075650439544	3416.264931985401	5083.880350259867	0.4992343991634114	85.6123607154638	175.68931272579664	3550.3528357784244	1997.7796078381864	0.2844566467493436	1.891933712765814	0.8165295559712815	1968.75	2562.5	5250.0	0.1304127492876582	0.0364236107045947	0.1129195705490144	6.676476581833674	0.8507447034189042	pre	a
bird4	a_pre	870.9944521962474	0.1666015055251909	1126.569758880992	723.601476244051	1753.7371386754442	3340.0274331546825	5009.306292350107	0.4890621896315478	71.44057756371765	142.57867910533872	3268.262156927048	2091.895198325883	0.4879082104540823	1.9855538200494312	0.823792845181968	1656.25	2375.0	5437.5	0.1320676493919634	0.0399907311923024	0.1385846705092289	5.831422480682593	0.8689282254606404	pre	a
bird4	a_pre	1015.2604413682868	0.3491849283321377	1478.1340148218003	571.2283352821329	1801.8097963078155	3250.630591563225	4924.988809221755	0.5592590025132825	82.75905170180648	174.14958412533937	2993.4890239444103	1814.6767028367624	0.8419626308855643	2.75784987288791	0.7731387567076095	1750.0	2312.5	4156.25	0.1310960937294567	0.0376991443253049	0.1443320554674788	6.318968576911777	0.8590873015042141	pre	a
bird4	a_pre	993.6509698346042	0.2538007087201673	1459.1567520625115	704.8329402513622	1844.599621155169	3244.936123688839	5041.63368911617	0.5281021713649761	104.9481789434984	219.88549866982763	3273.697513382261	1882.4244367614588	0.7225402544580873	2.4640623644568467	0.8212010544409576	2062.5	2375.0	5062.5	0.1316290569901333	0.034153399572511	0.0955941186123763	7.319878612348187	0.8406214214870653	pre	a
bird4	a_pre	929.7015929303044	0.4518649607182152	1488.8629471270576	320.1250703037479	1820.4300654193712	3352.364936499468	5097.199411194383	0.6307082055267538	103.6910982777172	224.13040913928253	3214.4877721160847	1872.4618920365965	0.6626786519755554	2.193469826601768	0.7439249813604338	1968.75	2281.25	5187.5	0.1306692983591892	0.0342874401359975	0.1735930593701607	7.1605841918467	0.8435120229336197	pre	a
bird4	a_pre	1091.3697607138154	0.2155083496156785	1437.5049328182745	681.7213711327644	1805.41387365808	3191.8472524133704	4898.034213928821	0.5097810899512213	100.6867178195576	217.83066320593431	3610.040292209929	2170.155108515896	0.4634106284191444	1.865124433642944	0.8215745390884337	2062.5	2375.0	6062.5	0.1303849406854683	0.0346372981690902	0.1250066774100307	7.296900424067314	0.8395827377908867	pre	a
bird4	a_pre	1012.978294752694	0.2742136430716128	1411.994510684429	728.9353911616703	1772.8978137368342	3264.134430930715	4988.165220733932	0.5826296595506781	115.1935003657803	251.12561523546665	3277.7263318008954	1989.159951783419	0.8394904797747533	2.592359532193128	0.7980423827131057	1937.5	2343.75	4593.75	0.1321972494537997	0.0333271162894524	0.0606358478101922	7.595467293153423	0.8364575320921123	pre	a
bird4	a_pre	1005.5332556972544	0.2824294328519798	1435.8781784187777	651.7124072249431	1728.4876073022854	3227.933866514073	4994.708944308899	0.57079553942738	111.62819661049303	246.21421242684028	3454.645021460989	2022.2135304871117	0.5269032740492773	1.973306338532204	0.7789064864578367	2187.5	2312.5	5500.0	0.1292335585890899	0.0339383556871378	0.2804643562356629	7.421677914501965	0.839868369468543	pre	a
bird4	a_pre	711.2968061862874	0.5526529272759503	1425.403661136977	321.6524569645137	1704.9575198942623	3125.430837975618	4980.499215169408	0.6495635956099713	99.62503867313336	213.2054222722455	3248.8343004921758	2124.2874991395056	0.7898216951758777	2.3427922003879327	0.7802538605268495	1656.25	2281.25	5406.25	0.1313103062693756	0.0357597915688438	0.2032156676420232	6.94796894823774	0.8479262048926101	pre	a
bird4	a_pre	1005.8329752258649	0.3305200827625122	1441.1650677167188	309.0845480543719	1720.7449446975202	3390.164949677056	5147.521598790868	0.5549508609217573	75.08138824163379	151.1979870817658	3266.4293944515885	2058.325320611157	0.5378655013395924	1.9568175263220184	0.7808518135620341	1656.25	2312.5	5343.75	0.1291137493963638	0.0374600675739412	0.138938396540264	6.206067841203102	0.8610617087358224	pre	a
bird4	a_pre	1026.8175921335942	0.2735553551587328	1443.057395974252	712.6743471077217	1799.4350217346914	3355.422659954652	5001.727682353461	0.4982917719932499	71.28574361568405	147.2481866196376	3547.260327304847	2191.2580180746104	0.3598134003739401	1.8057397898384089	0.8404881473839785	1781.25	2406.25	5875.0	0.1324423353404803	0.0399367751868985	0.1172392340308053	5.934826379631952	0.8641118562002322	pre	a
bird4	a_pre	788.1287780249305	0.2341432527121027	1116.1351330454129	304.2050835681321	1751.717051267898	3236.302339797955	4983.920136048775	0.5610954043188896	73.80206053718423	156.33029498569633	3095.246766653241	2027.4273621439047	0.7351799316646034	2.351304214213251	0.8067691598123229	1562.5	2312.5	4406.25	0.1319075631387223	0.038592758614631	0.0922355586866073	6.154176882480472	0.8614402014803973	pre	a
bird4	a_pre	918.8476556578624	0.3839252640255773	1473.2866511097711	314.4534044752339	1737.4236041923962	3292.837628126175	5032.202042824828	0.5470126012308231	65.36832518028798	124.15661290098043	2997.464392329437	2046.4065612392967	0.7849240552762545	2.3974920487124978	0.7929088538744088	1593.75	2281.25	4656.25	0.1322222110441848	0.04076506555934	0.0604971180732063	5.551217511231989	0.8745435518179723	pre	a
bird4	a_pre	1166.035023893672	0.2290901894525426	1405.7676390555775	477.9371328691855	1648.725291468755	3025.6382648347867	4940.890970916537	0.6375543623846436	94.4830455673057	200.99494175543967	3317.2861261881003	2204.7783983202376	0.7485932652016978	2.154765451316896	0.7649049971270903	1750.0	2375.0	5812.5	0.1300567753959209	0.0351548975665208	0.143212014217921	7.0130957578693724	0.8448363690808732	pre	a
bird4	a_pre	1086.951018668378	0.2442878994188383	1464.947586891902	739.628127875352	1759.7513595755547	3218.250096662836	5038.585543166591	0.5488462092683258	130.01205041098717	280.1945581316312	3756.886862923742	2235.318983553703	0.3896677085939042	1.6653689412548385	0.8131429605745997	2062.5	2375.0	6218.75	0.1294355904674249	0.0324533556489043	0.2738571270689787	8.054662129952709	0.829798788348752	pre	a
bird4	a_pre	970.727584858687	0.2254382644805672	1469.7212670489737	739.2559770988381	1869.7175361168024	3358.1080940252123	5133.00138668041	0.5886828950533919	105.98029451609366	227.74414557257637	3942.290102684431	2201.2086329406434	0.2068635397372692	1.5555696375110408	0.7993794130680586	2218.75	2968.75	6406.25	0.1317498454603946	0.035388997633019	0.2468663553558612	7.211134335803972	0.8435891952852613	pre	a
bird4	a_pre	1030.4062954446597	0.3353007274189271	1454.742423855536	360.0721877110035	1785.4628409464283	3249.8583743452346	4999.393081408762	0.5835685729018599	134.0744572697546	293.43150360341764	3503.630994834457	2053.463244664649	0.6090723586007732	2.056615310576729	0.7958646689669567	2156.25	2406.25	5718.75	0.1302466514437181	0.0315605417194521	0.2044134656556899	8.302079818352428	0.8269603165367292	pre	a
bird4	a_pre	1089.7358081383757	0.3084727907562336	1480.662181168985	323.0868893828298	1725.172668590125	3137.1344232223933	5020.373322903752	0.5425733328470494	78.98523569485337	148.86105740172312	3568.353768161541	2253.3267371185607	0.3977658005380138	1.7364960060538597	0.8365424920302851	1750.0	2406.25	6156.25	0.1329950330423969	0.0391018486618524	0.0712886194227512	5.992580979821176	0.8655805169877625	pre	a
bird4	a_pre	1056.9583207388316	0.2681467006933107	1489.7364754479331	749.1927193397914	1805.0703472278556	3230.7083745800546	5143.307340187629	0.5785350180814494	98.25416180727773	213.9572985487832	3378.4149673270317	2069.5045081314665	0.6308512175706165	2.0644930151463448	0.7890878248534088	1968.75	2343.75	5562.5	0.1320098600378958	0.0355615223815204	0.160092814823884	7.134416932154906	0.843758185705198	pre	a
bird4	a_pre	1210.9760013597802	0.1797014031892945	1490.222387500019	775.1701355741523	1753.012984170877	3142.2362253128517	4973.358979911262	0.5794993571904746	88.50445314517027	189.84998747559888	3166.833837493388	2013.3478280822444	0.8898655417657402	2.5272255159113466	0.7938275169034287	1781.25	2312.5	4531.25	0.1313002828497943	0.0348022093329568	0.0521915422534352	7.162379182691531	0.8422556029869352	pre	a
bird4	a_pre	878.3764263603819	0.1979873082189751	1135.23262295904	666.4439000047932	1855.6172475236935	3242.816340094856	4986.002473341678	0.5349626864031405	79.98964213573203	172.71409738867354	3169.105691036369	1978.649498816122	0.8040533637246217	2.5302162741292795	0.8117638259486524	1937.5	2312.5	4343.75	0.1315702086881031	0.0369668886738632	0.0408741320472888	6.638841824953202	0.8493084404405532	pre	a
bird4	a_pre	1064.6736108045827	0.2639223719014449	1463.5392580417183	776.4398866725262	1735.918466748048	3277.127195461862	5028.633289009887	0.5149166051582005	61.41659662461923	119.13432552457942	3020.6519487604546	2051.635196657804	0.6955952472744589	2.395609950814121	0.8032444961668475	1625.0	2375.0	4468.75	0.1323863566216164	0.0415997111437021	0.1159357340151864	5.418471678629421	0.8781641612095745	pre	a
bird4	a_pre	1067.7539983875763	0.2754045710889137	1436.439887922447	577.3972940774664	1741.8157629652658	3172.1924348990965	5067.721306073274	0.5261724461718774	97.72254410497789	210.22542151822591	3700.097829043808	2255.71564480126	0.362482401593525	1.6617853505939029	0.8195479006412237	2000.0	2375.0	6218.75	0.1311412260678835	0.0355887473388261	0.1443319995450734	7.015131278643065	0.8458652344715231	pre	a
bird4	a_pre	1066.8119708164666	0.2977894824572781	1499.660026629751	741.240487094859	1819.908985605581	3324.592843690716	5064.5626231539245	0.5291298892419295	93.17916846635882	200.0324357317003	3279.383593692058	1915.815223611076	0.6462193778689598	2.369196914874468	0.7947142776725242	2125.0	2312.5	5000.0	0.1305730361930276	0.0362860635429227	0.1834294377508035	6.811902472714185	0.8494017541680086	pre	a
bird4	a_pre	1074.712479312975	0.2593677205373322	1391.3062087652115	717.4623939686925	1760.5877624142115	3357.6886756182857	5040.714365812103	0.5361024142655402	92.70434663992296	193.94078480808025	3227.004893005882	1973.9760906915567	0.6268627730503363	2.213075920531809	0.816806183208144	1750.0	2281.25	5125.0	0.1310003533216786	0.0363056814670294	0.1465430234758506	6.791927319732547	0.849438126758673	pre	a
bird4	a_pre	1043.550102434423	0.3157638910329244	1399.3356757552276	563.2865069684374	1691.0486989100586	3275.4850977315523	5089.358806001539	0.4601920782116798	94.67384316259115	198.69760056526292	3601.147594696211	2225.0402303014366	0.3801408193482649	1.6822645823540798	0.8333013774474279	1718.75	2375.0	6125.0	0.1322776522269856	0.0357757728869424	0.1250592082982123	7.032706554111562	0.8453750539849958	pre	a
bird4	a_pre	781.5457213166595	0.5761788902618761	1451.161038138495	341.9565354327883	1744.029003026866	3270.8310569881824	4899.257399046339	0.5262181727690141	64.74094187998224	127.66972124977823	3057.4559964317	1908.0421433000877	0.7017163756590954	2.5778407987118066	0.7899823321406784	1718.75	2406.25	4312.5	0.1310169327410614	0.0398766777859905	0.077190175425028	5.795361113583722	0.8678248750298769	pre	a
bird4	a_pre	637.0412034095941	0.3299283664334773	871.1251340718885	321.27586430348987	1768.6039570718858	3354.0862683830405	4986.095456379126	0.4880187109140398	61.45714797182953	119.93929847627489	3004.599766895816	1900.9641003196816	0.7274638784875924	2.612297347671219	0.8029895309755863	1687.5	2343.75	4125.0	0.1308710807073449	0.0407091453017964	0.0827395324874062	5.630530548927185	0.8694978321826562	pre	a
bird4	a_pre	1255.259327440207	0.1369917265148315	1448.0320982851176	830.3017838670632	1724.5375599966433	3429.17258476784	5148.405139607399	0.4495014642075596	64.45125352698437	124.35217836475316	3089.8052227492726	2083.837319953522	0.6716904432402404	2.2427991939481218	0.8345097618006861	1656.25	2281.25	5187.5	0.1323445363772833	0.040529029337369	0.0460221731061014	5.650631829932082	0.8704819963557208	pre	a
